time,open,high,low,close,candle,body,wick_up,wick_down,pattern,rsi,ema20,ema50,macd,histogram,adx,atr,signal,score,sl,tp,logged_at
2023-10-31 20:00:00,1993.59998,1994.0,1991.80005,1992.69995,BEARISH,0.90002,0.40002,0.8999,None,32.07,2001.63803,2005.10505,-3.16143,-1.49985,49.61,5.29817,,,,,2023-10-31 20:00:00
2023-10-31 22:00:00,1993.30005,1994.80005,1992.0,1993.40002,BULLISH,0.09998,1.40002,1.30005,Doji,33.72,2000.85346,2004.64603,-3.41301,-1.40115,51.62,4.96509,,,,,2023-10-31 22:00:00
2023-10-31 23:00:00,1993.5,1994.09998,1992.0,1992.59998,BEARISH,0.90002,0.59998,0.59998,Bearish Engulfing ↓,32.74,2000.06742,2004.17364,-3.63505,-1.29855,53.36,4.58307,,,,,2023-10-31 23:00:00
2023-11-01 00:00:00,1992.5,1992.90002,1987.69995,1988.80005,BEARISH,3.69995,0.40002,1.1001,None,28.51,1998.99433,2003.57075,-4.07072,-1.38737,56.11,4.66534,,,,,2023-11-01 00:00:00
2023-11-01 01:00:00,1988.80005,1990.30005,1986.69995,1988.30005,BEARISH,0.5,1.5,1.6001,Spinning Top,28.0,1997.97583,2002.9719,-4.40555,-1.37776,58.73,4.52331,,,,,2023-11-01 01:00:00
2023-11-01 02:00:00,1988.19995,1989.59998,1986.90002,1987.09998,BEARISH,1.09998,1.40002,0.19995,None,26.75,1996.94003,2002.34947,-4.7134,-1.3485,61.0,4.28019,,,,,2023-11-01 02:00:00
2023-11-01 03:00:00,1986.90002,1987.80005,1985.40002,1985.59998,BEARISH,1.30005,0.90002,0.19995,None,25.25,1995.86003,2001.69263,-5.02055,-1.32451,63.34,4.0295,,,,,2023-11-01 03:00:00
2023-11-01 04:00:00,1985.59998,1986.90002,1983.69995,1986.19995,BULLISH,0.59998,0.70007,1.90002,Spinning Top,27.02,1994.94002,2001.08507,-5.15611,-1.16806,65.76,3.91891,,,,,2023-11-01 04:00:00
2023-11-01 05:00:00,1986.19995,1988.0,1984.90002,1987.59998,BULLISH,1.40002,0.40002,1.29993,None,31.12,1994.24097,2000.55625,-5.09188,-0.88306,67.84,3.80972,,,,,2023-11-01 05:00:00
2023-11-01 06:00:00,1987.59998,1989.5,1987.59998,1988.69995,BULLISH,1.09998,0.80005,0.0,None,34.25,1993.71325,2000.09129,-4.89578,-0.54957,69.66,3.55509,,,,,2023-11-01 06:00:00
2023-11-01 07:00:00,1988.59998,1989.0,1985.0,1985.69995,BEARISH,2.90002,0.40002,0.69995,None,30.22,1992.95008,1999.52693,-4.92567,-0.46357,71.81,3.61442,,,,,2023-11-01 07:00:00
2023-11-01 08:00:00,1985.80005,1991.59998,1985.69995,1991.19995,BULLISH,5.3999,0.40002,0.1001,Marubozu Bull ↑,43.38,1992.7834,1999.20038,-4.4542,0.00632,68.35,3.91916,,,,,2023-11-01 08:00:00
2023-11-01 09:00:00,1991.19995,1992.59998,1989.19995,1991.40002,BULLISH,0.20007,1.19995,2.0,Doji,43.8,1992.65165,1998.89448,-4.0181,0.35394,65.35,3.84994,,,,,2023-11-01 09:00:00
2023-11-01 10:00:00,1991.5,1993.0,1990.80005,1992.09998,BULLISH,0.59998,0.90002,0.69995,Spinning Top,45.31,1992.59911,1998.62803,-3.5748,0.63779,62.75,3.62995,,,,,2023-11-01 10:00:00
2023-11-01 11:00:00,1992.09998,1994.19995,1991.19995,1992.40002,BULLISH,0.30005,1.79993,0.90002,Spinning Top,45.98,1992.58015,1998.3838,-3.16281,0.83982,57.92,3.54595,,,,,2023-11-01 11:00:00
2023-11-01 12:00:00,1992.40002,1997.69995,1992.19995,1995.69995,BULLISH,3.29993,2.0,0.20007,None,52.83,1992.87727,1998.27855,-2.54074,1.16952,51.86,3.80649,,,,,2023-11-01 12:00:00
2023-11-01 13:00:00,1995.69995,1996.40002,1989.80005,1994.69995,BEARISH,1.0,0.70007,4.8999,Spinning Top,50.73,1993.05086,1998.13821,-2.10418,1.28486,46.22,4.17896,,,,,2023-11-01 13:00:00
2023-11-01 14:00:00,1994.69995,2005.90002,1994.69995,1995.5,BULLISH,0.80005,10.40002,0.0,Inverted Hammer,52.36,1993.28411,1998.03475,-1.67435,1.37175,45.69,5.11511,,,,,2023-11-01 14:00:00
2023-11-01 15:00:00,1995.5,1996.0,1986.80005,1988.0,BEARISH,7.5,0.5,1.19995,None,39.24,1992.78087,1997.64123,-1.91679,0.90345,39.88,5.65975,,,,,2023-11-01 15:00:00
2023-11-01 16:00:00,1988.0,1989.19995,1982.80005,1986.5,BEARISH,1.5,1.19995,3.69995,Spinning Top,37.24,1992.18269,1997.20432,-2.20456,0.49255,36.86,5.75844,,,,,2023-11-01 16:00:00
2023-11-01 17:00:00,1986.5,1988.69995,1986.09998,1986.59998,BULLISH,0.09998,2.09998,0.40002,Doji,37.46,1991.651,1996.78846,-2.39691,0.24015,34.25,5.33731,,,,,2023-11-01 17:00:00
2023-11-01 18:00:00,1986.69995,1991.30005,1978.19995,1983.59998,BEARISH,3.09998,4.6001,5.40002,Bearish Engulfing ↓,33.5,1990.88424,1996.27127,-2.75962,-0.09805,35.16,6.37235,,,,,2023-11-01 18:00:00
2023-11-01 19:00:00,1983.5,1991.19995,1983.30005,1987.19995,BULLISH,3.69995,4.0,0.19995,Bullish Engulfing ↑,41.5,1990.53335,1995.91553,-2.72517,-0.05087,35.96,6.57602,,,,,2023-11-01 19:00:00
2023-11-01 20:00:00,1987.09998,1991.80005,1985.69995,1991.30005,BULLISH,4.20007,0.5,1.40002,None,49.02,1990.60637,1995.73453,-2.34005,0.2674,36.64,6.51257,,,,,2023-11-01 20:00:00
2023-11-01 22:00:00,1992.0,1992.0,1989.30005,1992.0,DOJI,0.0,0.0,2.69995,Doji,50.2,1990.7391,1995.58808,-1.95581,0.52131,37.24,6.00422,,,,,2023-11-01 22:00:00
2023-11-01 23:00:00,1991.90002,1993.90002,1987.5,1993.40002,BULLISH,1.5,0.5,4.40002,Hammer ↑,52.56,1990.99252,1995.50227,-1.5208,0.76506,35.7,6.05699,,,,,2023-11-01 23:00:00
2023-11-02 00:00:00,1993.30005,1994.19995,1991.69995,1992.5,BEARISH,0.80005,0.8999,0.80005,None,50.89,1991.13609,1995.38454,-1.23444,0.84113,34.36,5.58273,,,,,2023-11-02 00:00:00
2023-11-02 01:00:00,1992.40002,1996.0,1992.0,1994.09998,BULLISH,1.69995,1.90002,0.40002,Bullish Engulfing ↑,53.7,1991.41836,1995.33416,-0.86839,0.96575,31.17,5.3717,,,,,2023-11-02 01:00:00
2023-11-02 02:00:00,1994.0,1994.40002,1991.09998,1991.5,BEARISH,2.5,0.40002,0.40002,None,48.81,1991.42614,1995.1838,-0.7791,0.84403,29.18,5.09548,,,,,2023-11-02 02:00:00
2023-11-02 03:00:00,1991.19995,1993.30005,1991.09998,1993.19995,BULLISH,2.0,0.1001,0.09998,Tweezer Bottom ↑,51.89,1991.59507,1995.106,-0.56466,0.84677,27.46,4.70942,,,,,2023-11-02 03:00:00
2023-11-02 04:00:00,1993.30005,1994.19995,1991.80005,1993.80005,BULLISH,0.5,0.3999,1.5,Spinning Top,52.97,1991.80507,1995.05479,-0.34235,0.85527,24.73,4.40149,,,,,2023-11-02 04:00:00
2023-11-02 05:00:00,1993.69995,1994.40002,1991.90002,1993.19995,BEARISH,0.5,0.70007,1.29993,Spinning Top,51.72,1991.93792,1994.98205,-0.21214,0.78838,22.07,4.14795,,,,,2023-11-02 05:00:00
2023-11-02 06:00:00,1993.09998,1994.09998,1992.19995,1993.69995,BULLISH,0.59998,0.40002,0.90002,None,52.72,1992.10573,1994.93177,-0.06782,0.74616,19.77,3.84823,,,,,2023-11-02 06:00:00
2023-11-02 07:00:00,1993.69995,1994.30005,1991.40002,1993.19995,BEARISH,0.5,0.6001,1.79993,Spinning Top,51.57,1992.20994,1994.86386,0.00614,0.65609,19.0,3.7218,,,,,2023-11-02 07:00:00
2023-11-02 08:00:00,1993.19995,1996.19995,1992.19995,1994.40002,BULLISH,1.20007,1.79993,1.0,None,54.16,1992.41852,1994.84567,0.15974,0.64776,17.79,3.7589,,,,,2023-11-02 08:00:00
2023-11-02 09:00:00,1994.40002,1997.40002,1994.19995,1995.90002,BULLISH,1.5,1.5,0.20007,None,57.23,1992.75009,1994.88702,0.39793,0.70876,16.73,3.68439,,,,,2023-11-02 09:00:00
2023-11-02 10:00:00,1995.90002,1997.30005,1993.59998,1996.69995,BULLISH,0.79993,0.6001,2.30005,Spinning Top,58.82,1993.12627,1994.95811,0.64381,0.76372,14.63,3.68648,,,,,2023-11-02 10:00:00
2023-11-02 11:00:00,1996.69995,1998.30005,1995.19995,1996.30005,BEARISH,0.3999,1.6001,1.1001,Spinning Top,57.67,1993.42853,1995.01074,0.79722,0.7337,12.81,3.60829,,,,,2023-11-02 11:00:00
2023-11-02 12:00:00,1996.40002,1999.09998,1994.5,1998.30005,BULLISH,1.90002,0.79993,1.90002,None,61.7,1993.89249,1995.13973,1.06788,0.80348,12.9,3.74052,,,,,2023-11-02 12:00:00
2023-11-02 13:00:00,1998.40002,1999.19995,1989.59998,1991.90002,BEARISH,6.5,0.79993,2.30005,Bearish Engulfing ↓,46.44,1993.70273,1995.01268,0.75721,0.39425,16.5,4.52178,,,,,2023-11-02 13:00:00
2023-11-02 14:00:00,1991.90002,1993.5,1987.90002,1992.0,BULLISH,0.09998,1.5,4.0,Doji,46.66,1993.54056,1994.89454,0.51316,0.12016,20.9,4.66554,,,,,2023-11-02 14:00:00
2023-11-02 15:00:00,1992.0,1992.80005,1986.30005,1988.80005,BEARISH,3.19995,0.80005,2.5,None,40.83,1993.08909,1994.65554,0.06084,-0.26573,25.69,4.91013,,,,,2023-11-02 15:00:00
2023-11-02 16:00:00,1988.80005,1991.0,1986.40002,1989.30005,BULLISH,0.5,1.69995,2.40002,Spinning Top,42.05,1992.72823,1994.44552,-0.25435,-0.46474,29.85,4.86878,,,,,2023-11-02 16:00:00
2023-11-02 17:00:00,1989.40002,1994.40002,1989.0,1992.80005,BULLISH,3.40002,1.59998,0.40002,None,49.84,1992.73507,1994.38099,-0.2192,-0.34366,27.32,4.93961,,,,,2023-11-02 17:00:00
2023-11-02 18:00:00,1992.80005,1994.0,1992.0,1993.59998,BULLISH,0.79993,0.40002,0.80005,None,51.45,1992.81744,1994.35036,-0.12534,-0.19985,25.12,4.54766,,,,,2023-11-02 18:00:00
2023-11-02 19:00:00,1993.59998,1994.19995,1991.40002,1993.0,BEARISH,0.59998,0.59998,1.59998,Spinning Top,50.15,1992.83483,1994.29741,-0.09824,-0.1382,23.98,4.31463,,,,,2023-11-02 19:00:00
2023-11-02 20:00:00,1993.0,1993.59998,1992.09998,1993.30005,BULLISH,0.30005,0.29993,0.90002,Spinning Top,50.82,1992.87913,1994.25829,-0.05196,-0.07353,22.99,3.93935,,,,,2023-11-02 20:00:00
2023-11-02 22:00:00,1993.5,1994.09998,1992.0,1992.40002,BEARISH,1.09998,0.59998,0.40002,Bearish Engulfing ↓,48.71,1992.8335,1994.18542,-0.0869,-0.08678,21.1,3.6941,,,,,2023-11-02 22:00:00
2023-11-02 23:00:00,1992.40002,1993.80005,1991.80005,1992.40002,DOJI,0.0,1.40002,0.59998,Doji,48.71,1992.79222,1994.11541,-0.11328,-0.09053,19.83,3.46822,,,,,2023-11-02 23:00:00
2023-11-03 00:00:00,1992.5,1993.69995,1992.40002,1993.0,BULLISH,0.5,0.69995,0.09998,None,50.3,1992.81201,1994.07166,-0.0848,-0.04964,18.72,3.17911,,,,,2023-11-03 00:00:00
2023-11-03 01:00:00,1993.09998,1993.09998,1990.59998,1991.40002,BEARISH,1.69995,0.0,0.80005,Bearish Engulfing ↓,46.18,1992.67753,1993.96689,-0.18915,-0.12319,20.87,3.08856,,,,,2023-11-03 01:00:00
2023-11-03 02:00:00,1991.40002,1995.40002,1991.30005,1994.90002,BULLISH,3.5,0.5,0.09998,None,54.89,1992.8892,1994.00349,0.01045,0.06113,18.48,3.22342,,,,,2023-11-03 02:00:00
2023-11-03 03:00:00,1994.90002,1995.0,1992.69995,1992.69995,BEARISH,2.20007,0.09998,0.0,Marubozu Bear ↓,49.47,1992.87118,1993.95237,-0.0088,0.03351,16.4,3.1003,,,,,2023-11-03 03:00:00
2023-11-03 04:00:00,1993.09998,1994.19995,1992.80005,1993.30005,BULLISH,0.20007,0.8999,0.29993,Spinning Top,50.89,1992.91202,1993.92679,0.0241,0.05312,14.6,2.88693,,,,,2023-11-03 04:00:00
2023-11-03 05:00:00,1993.30005,1994.69995,1993.19995,1994.5,BULLISH,1.19995,0.19995,0.1001,None,53.7,1993.06326,1993.94927,0.14532,0.13947,14.15,2.70201,,,,,2023-11-03 05:00:00
2023-11-03 06:00:00,1994.59998,1995.80005,1993.40002,1995.0,BULLISH,0.40002,0.80005,1.19995,Spinning Top,54.86,1993.24771,1993.99047,0.27852,0.21814,15.87,2.66174,,,,,2023-11-03 06:00:00
2023-11-03 07:00:00,1994.90002,1996.80005,1992.09998,1994.09998,BEARISH,0.80005,1.90002,2.0,Spinning Top,52.32,1993.32888,1993.99477,0.30791,0.19803,14.04,2.93352,,,,,2023-11-03 07:00:00
2023-11-03 08:00:00,1994.0,1996.59998,1993.69995,1996.09998,BULLISH,2.09998,0.5,0.30005,Bullish Engulfing ↑,57.08,1993.59279,1994.07732,0.48698,0.30167,12.46,2.92905,,,,,2023-11-03 08:00:00
2023-11-03 09:00:00,1996.0,1997.59998,1995.80005,1996.40002,BULLISH,0.40002,1.19995,0.19995,Spinning Top,57.76,1993.86015,1994.16841,0.64565,0.36828,11.09,2.7785,,,,,2023-11-03 09:00:00
2023-11-03 10:00:00,1996.40002,1997.19995,1994.5,1995.69995,BEARISH,0.70007,0.79993,1.19995,Spinning Top,55.54,1994.03537,1994.22847,0.70677,0.34352,12.47,2.76803,,,,,2023-11-03 10:00:00
2023-11-03 11:00:00,1995.69995,1996.09998,1994.30005,1995.0,BEARISH,0.69995,0.40002,0.69995,None,53.34,1994.12724,1994.25873,0.69076,0.26201,14.08,2.63895,,,,,2023-11-03 11:00:00
2023-11-03 12:00:00,1995.0,2011.90002,1989.30005,2007.90002,BULLISH,12.90002,4.0,5.69995,None,73.88,1995.43893,1994.79368,1.69941,1.01652,21.92,5.30042,,,,,2023-11-03 12:00:00
2023-11-03 13:00:00,2008.0,2009.90002,1993.59998,2003.09998,BEARISH,4.90002,1.90002,9.5,None,62.8,1996.16855,1995.11942,2.08738,1.1236,28.71,6.76704,,,,,2023-11-03 13:00:00
2023-11-03 14:00:00,2003.19995,2007.40002,1996.09998,2002.19995,BEARISH,1.0,4.20007,6.09998,Doji,60.96,1996.74297,1995.39708,2.29577,1.06559,34.6,7.37144,,,,,2023-11-03 14:00:00
2023-11-03 15:00:00,2002.40002,2003.59998,1998.40002,1999.19995,BEARISH,3.20007,1.19995,0.79993,None,55.14,1996.97697,1995.54622,2.19355,0.7707,39.71,7.08191,,,,,2023-11-03 15:00:00
2023-11-03 16:00:00,1999.30005,2000.69995,1996.69995,1997.59998,BEARISH,1.70007,1.3999,0.90002,None,52.28,1997.0363,1995.62676,1.96084,0.43039,41.14,6.67099,,,,,2023-11-03 16:00:00
2023-11-03 17:00:00,1997.69995,2001.09998,1997.09998,2000.40002,BULLISH,2.70007,0.69995,0.59998,None,56.53,1997.35666,1995.81394,1.97953,0.35926,42.38,6.31485,,,,,2023-11-03 17:00:00
2023-11-03 18:00:00,2000.5,2002.59998,2000.09998,2002.5,BULLISH,2.0,0.09998,0.40002,None,59.45,1997.8465,1996.07614,2.13914,0.4151,43.45,5.80621,,,,,2023-11-03 18:00:00
2023-11-03 19:00:00,2002.5,2002.59998,1998.90002,2000.0,BEARISH,2.5,0.09998,1.09998,Tweezer Top ↓,54.74,1998.0516,1996.23002,2.04038,0.25307,41.91,5.52537,,,,,2023-11-03 19:00:00
2023-11-03 20:00:00,1999.90002,2000.30005,1999.30005,1999.90002,DOJI,0.0,0.40002,0.59998,Doji,54.55,1998.22764,1996.37394,1.93178,0.11557,40.57,4.92199,,,,,2023-11-03 20:00:00
2023-11-05 23:00:00,1999.40002,2000.09998,1994.19995,1995.59998,BEARISH,3.80005,0.69995,1.40002,None,47.12,1997.97738,1996.34359,1.48165,-0.26764,38.14,5.05239,,,,,2023-11-05 23:00:00
2023-11-06 00:00:00,1995.69995,1998.80005,1994.19995,1998.09998,BULLISH,2.40002,0.70007,1.5,Tweezer Bottom ↑,51.28,1997.98906,1996.41247,1.31153,-0.35021,36.03,4.99209,,,,,2023-11-06 00:00:00
2023-11-06 01:00:00,1998.0,2000.0,1996.59998,1999.09998,BULLISH,1.09998,0.90002,1.40002,None,52.87,1998.09486,1996.51786,1.24307,-0.33493,34.21,4.77981,,,,,2023-11-06 01:00:00
2023-11-06 02:00:00,1999.09998,1999.90002,1993.5,1993.80005,BEARISH,5.29993,0.80005,0.30005,None,44.55,1997.68583,1996.41128,0.75249,-0.66042,35.5,4.99584,,,,,2023-11-06 02:00:00
2023-11-06 03:00:00,1993.90002,1995.09998,1988.80005,1992.19995,BEARISH,1.70007,1.19995,3.3999,Spinning Top,42.38,1997.16337,1996.24613,0.23191,-0.9448,39.06,5.16972,,,,,2023-11-06 03:00:00
2023-11-06 04:00:00,1992.19995,1992.19995,1990.30005,1990.80005,BEARISH,1.3999,0.0,0.5,None,40.52,1996.55734,1996.03256,-0.29027,-1.17358,42.15,4.73374,,,,,2023-11-06 04:00:00
2023-11-06 05:00:00,1990.69995,1992.19995,1989.09998,1990.69995,DOJI,0.0,1.5,1.59998,Doji,40.38,1995.99949,1995.82343,-0.70406,-1.2699,45.33,4.51591,,,,,2023-11-06 05:00:00
2023-11-06 06:00:00,1990.59998,1992.19995,1990.30005,1991.0,BULLISH,0.40002,1.19995,0.29993,Spinning Top,41.02,1995.52335,1995.63428,-0.9963,-1.24971,48.09,4.16711,,,,,2023-11-06 06:00:00
2023-11-06 07:00:00,1990.90002,1991.69995,1989.0,1990.19995,BEARISH,0.70007,0.79993,1.19995,Spinning Top,39.79,1995.01636,1995.42117,-1.27773,-1.22491,51.05,3.97149,,,,,2023-11-06 07:00:00
2023-11-06 08:00:00,1990.19995,1995.0,1989.59998,1992.90002,BULLISH,2.70007,2.09998,0.59998,None,45.7,1994.8148,1995.3223,-1.26827,-0.97236,47.49,4.16196,,,,,2023-11-06 08:00:00
2023-11-06 09:00:00,1993.0,1994.40002,1992.59998,1993.90002,BULLISH,0.90002,0.5,0.40002,None,47.75,1994.72768,1995.26653,-1.16663,-0.69658,44.41,3.84704,,,,,2023-11-06 09:00:00
2023-11-06 10:00:00,1994.0,1995.40002,1993.19995,1994.40002,BULLISH,0.40002,1.0,0.80005,Spinning Top,48.79,1994.69647,1995.23254,-1.03382,-0.45101,40.11,3.62744,,,,,2023-11-06 10:00:00
2023-11-06 11:00:00,1994.40002,1994.80005,1993.19995,1994.80005,BULLISH,0.40002,0.0,1.20007,Hammer ↑,49.65,1994.70634,1995.21558,-0.88608,-0.24261,36.39,3.35713,,,,,2023-11-06 11:00:00
2023-11-06 12:00:00,1994.69995,1995.19995,1990.0,1991.19995,BEARISH,3.5,0.5,1.19995,None,42.68,1994.3724,1995.05811,-1.04741,-0.32316,36.61,3.60284,,,,,2023-11-06 12:00:00
2023-11-06 13:00:00,1991.30005,1996.30005,1990.30005,1993.40002,BULLISH,2.09998,2.90002,1.0,None,47.53,1994.27979,1994.99309,-0.98637,-0.2097,34.88,3.92246,,,,,2023-11-06 13:00:00
2023-11-06 14:00:00,1993.5,1995.40002,1990.80005,1991.69995,BEARISH,1.80005,1.90002,0.8999,None,44.41,1994.03409,1994.86394,-1.06293,-0.229,33.37,4.0128,,,,,2023-11-06 14:00:00
2023-11-06 15:00:00,1991.59998,1992.80005,1987.80005,1988.0,BEARISH,3.59998,1.20007,0.19995,None,38.48,1993.45942,1994.59477,-1.40594,-0.45761,34.88,4.14442,,,,,2023-11-06 15:00:00
2023-11-06 16:00:00,1988.0,1991.19995,1986.69995,1990.40002,BULLISH,2.40002,0.79993,1.30005,None,43.73,1993.16805,1994.43027,-1.46721,-0.41511,36.95,4.19183,,,,,2023-11-06 16:00:00
2023-11-06 17:00:00,1990.40002,1991.5,1989.90002,1990.80005,BULLISH,0.40002,0.69995,0.5,Spinning Top,44.57,1992.94252,1994.28791,-1.46659,-0.33158,38.75,3.84625,,,,,2023-11-06 17:00:00
2023-11-06 18:00:00,1990.69995,1990.69995,1987.40002,1988.19995,BEARISH,2.5,0.0,0.79993,None,40.32,1992.49085,1994.04916,-1.6568,-0.41743,41.89,3.78676,,,,,2023-11-06 18:00:00
2023-11-06 19:00:00,1988.19995,1988.40002,1985.80005,1987.0,BEARISH,1.19995,0.20007,1.19995,None,38.49,1991.96791,1993.77273,-1.88266,-0.51464,45.37,3.62852,,,,,2023-11-06 19:00:00
2023-11-06 20:00:00,1987.0,1987.0,1984.40002,1984.59998,BEARISH,2.40002,0.0,0.19995,Marubozu Bear ↓,35.07,1991.2662,1993.41301,-2.22962,-0.68928,48.95,3.49138,,,,,2023-11-06 20:00:00
2023-11-06 21:00:00,1984.69995,1985.80005,1984.19995,1984.69995,DOJI,0.0,1.1001,0.5,Doji,35.33,1990.64085,1993.07132,-2.46807,-0.74219,52.13,3.23921,,,,,2023-11-06 21:00:00
2023-11-06 23:00:00,1984.80005,1985.19995,1982.5,1983.5,BEARISH,1.30005,0.3999,1.0,None,33.6,1989.96076,1992.69598,-2.72249,-0.79728,55.51,3.16731,,,,,2023-11-06 23:00:00
2023-11-07 00:00:00,1983.5,1983.80005,1982.09998,1982.5,BEARISH,1.0,0.30005,0.40002,None,32.19,1989.25022,1992.29613,-2.97057,-0.83629,58.58,2.97168,,,,,2023-11-07 00:00:00
2023-11-07 01:00:00,1982.5,1983.30005,1981.19995,1982.19995,BEARISH,0.30005,0.80005,1.0,Spinning Top,31.76,1988.57876,1991.9002,-3.15501,-0.81659,61.54,2.85547,,,,,2023-11-07 01:00:00
2023-11-07 02:00:00,1982.19995,1982.59998,1979.5,1979.5,BEARISH,2.69995,0.40002,0.0,None,28.11,1987.71412,1991.41392,-3.47895,-0.91242,64.57,2.88807,,,,,2023-11-07 02:00:00
2023-11-07 03:00:00,1979.59998,1980.40002,1978.90002,1979.19995,BEARISH,0.40002,0.80005,0.29993,Spinning Top,27.73,1986.90324,1990.93494,-3.71703,-0.9204,67.35,2.70299,,,,,2023-11-07 03:00:00
2023-11-07 04:00:00,1979.09998,1980.0,1977.40002,1978.0,BEARISH,1.09998,0.90002,0.59998,None,26.2,1986.05532,1990.42769,-3.95693,-0.92824,70.09,2.68926,,,,,2023-11-07 04:00:00
2023-11-07 05:00:00,1977.80005,1980.80005,1977.59998,1980.19995,BULLISH,2.3999,0.6001,0.20007,Bullish Engulfing ↑,33.45,1985.49766,1990.0266,-3.92429,-0.71648,70.11,2.75736,,,,,2023-11-07 05:00:00
2023-11-07 06:00:00,1980.09998,1980.5,1977.59998,1977.59998,BEARISH,2.5,0.40002,0.0,None,29.73,1984.7455,1989.53928,-4.06141,-0.68288,70.13,2.77639,,,,,2023-11-07 06:00:00
2023-11-07 07:00:00,1977.5,1977.59998,1973.59998,1975.69995,BEARISH,1.80005,0.09998,2.09998,None,27.34,1983.88402,1988.99656,-4.27412,-0.71647,71.67,2.93953,,,,,2023-11-07 07:00:00
2023-11-07 08:00:00,1975.69995,1976.69995,1972.5,1973.09998,BEARISH,2.59998,1.0,0.59998,None,24.45,1982.85697,1988.37317,-4.59947,-0.83346,73.27,3.10759,,,,,2023-11-07 08:00:00
2023-11-07 09:00:00,1972.80005,1975.5,1970.59998,1972.80005,DOJI,0.0,2.69995,2.20007,Doji,24.13,1981.89917,1987.76246,-4.82589,-0.8479,75.04,3.34658,,,,,2023-11-07 09:00:00
2023-11-07 10:00:00,1972.69995,1974.5,1971.90002,1972.59998,BEARISH,0.09998,1.80005,0.69995,Doji,23.9,1981.01353,1987.16785,-4.96424,-0.789,76.58,3.24703,,,,,2023-11-07 10:00:00
2023-11-07 11:00:00,1972.5,1972.69995,1968.59998,1970.19995,BEARISH,2.30005,0.19995,1.59998,None,21.35,1979.98367,1986.50244,-5.20752,-0.82583,78.44,3.36076,,,,,2023-11-07 11:00:00
2023-11-07 12:00:00,1970.19995,1970.69995,1963.40002,1965.09998,BEARISH,5.09998,0.5,1.69995,None,17.16,1978.56617,1985.66313,-5.74562,-1.09114,80.48,3.88598,,,,,2023-11-07 12:00:00
2023-11-07 13:00:00,1965.0,1973.59998,1962.80005,1973.09998,BULLISH,8.09998,0.5,2.19995,Bullish Engulfing ↑,37.79,1978.04558,1985.17046,-5.46355,-0.64726,77.55,4.80784,,,,,2023-11-07 13:00:00
2023-11-07 14:00:00,1973.19995,1974.0,1966.5,1966.69995,BEARISH,6.5,0.80005,0.19995,None,31.11,1976.96504,1984.44612,-5.69084,-0.69963,75.0,5.1668,,,,,2023-11-07 14:00:00
2023-11-07 15:00:00,1966.69995,1972.19995,1966.5,1969.90002,BULLISH,3.20007,2.29993,0.19995,Tweezer Bottom ↑,37.1,1976.29219,1983.87569,-5.54878,-0.44606,72.79,5.23788,,,,,2023-11-07 15:00:00
2023-11-07 16:00:00,1969.90002,1973.19995,1969.69995,1971.19995,BULLISH,1.29993,2.0,0.20007,None,39.4,1975.80721,1983.3786,-5.27055,-0.13427,70.88,5.00617,,,,,2023-11-07 16:00:00
2023-11-07 17:00:00,1971.30005,1971.40002,1968.19995,1970.59998,BEARISH,0.70007,0.09998,2.40002,Hanging Man ↓,38.7,1975.31128,1982.87748,-5.04036,0.07674,70.02,4.76535,,,,,2023-11-07 17:00:00
2023-11-07 18:00:00,1970.5,1976.5,1970.19995,1976.09998,BULLISH,5.59998,0.40002,0.30005,Bullish Engulfing ↑,47.89,1975.3864,1982.61169,-4.36383,0.60262,61.38,4.96998,,,,,2023-11-07 18:00:00
2023-11-07 19:00:00,1976.09998,1976.59998,1973.90002,1974.19995,BEARISH,1.90002,0.5,0.29993,None,45.36,1975.2734,1982.28182,-3.93562,0.82466,53.9,4.66731,,,,,2023-11-07 19:00:00
2023-11-07 20:00:00,1974.09998,1975.59998,1973.59998,1975.40002,BULLISH,1.30005,0.19995,0.5,None,47.25,1975.28546,1982.01195,-3.45955,1.04059,47.76,4.31167,,,,,2023-11-07 20:00:00
2023-11-07 21:00:00,1975.30005,1976.40002,1974.69995,1975.59998,BULLISH,0.29993,0.80005,0.6001,Spinning Top,47.58,1975.31542,1981.7605,-3.03118,1.17516,42.44,3.96346,,,,,2023-11-07 21:00:00
2023-11-07 23:00:00,1975.30005,1975.80005,1974.5,1975.19995,BEARISH,0.1001,0.5,0.69995,Doji,46.95,1975.30442,1981.50322,-2.69293,1.21073,38.12,3.60833,,,,,2023-11-07 23:00:00
2023-11-08 00:00:00,1975.40002,1976.40002,1974.19995,1974.5,BEARISH,0.90002,1.0,0.30005,None,45.82,1975.22781,1981.22859,-2.45307,1.16047,33.26,3.42057,,,,,2023-11-08 00:00:00
2023-11-08 01:00:00,1974.5,1976.40002,1973.90002,1975.09998,BULLISH,0.59998,1.30005,0.59998,Spinning Top,47.0,1975.21563,1980.98825,-2.18933,1.13937,29.6,3.29782,,,,,2023-11-08 01:00:00
2023-11-08 02:00:00,1975.09998,1977.5,1973.59998,1974.80005,BEARISH,0.29993,2.40002,1.20007,Doji,46.46,1975.17605,1980.74557,-1.98167,1.07763,27.01,3.37812,,,,,2023-11-08 02:00:00
2023-11-08 03:00:00,1974.80005,1975.09998,1973.59998,1973.80005,BEARISH,1.0,0.29993,0.20007,None,44.59,1975.04501,1980.4732,-1.87616,0.94651,24.76,3.1277,,,,,2023-11-08 03:00:00
