<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.14	09:00:00	4144.051	4144.347	4134.062	4139.815	10248	0	160
2025.10.14	09:30:00	4139.862	4143.993	4121.823	4127.456	15684	0	160
2025.10.14	10:00:00	4127.492	4139.620	4125.003	4139.462	11608	0	160
2025.10.14	10:30:00	4139.555	4144.234	4128.714	4131.785	12902	0	160
2025.10.14	11:00:00	4131.739	4137.842	4128.410	4132.172	10560	0	160
2025.10.14	11:30:00	4132.218	4132.578	4125.698	4130.511	8632	0	160
2025.10.14	12:00:00	4130.473	4134.503	4116.356	4118.780	14993	0	160
2025.10.14	12:30:00	4118.824	4120.043	4103.487	4106.476	20707	0	160
2025.10.14	13:00:00	4106.506	4119.989	4097.762	4110.417	26575	0	160
2025.10.14	13:30:00	4110.371	4129.531	4106.325	4124.097	28770	0	160
2025.10.14	14:00:00	4124.056	4137.466	4121.137	4133.119	21613	0	160
2025.10.14	14:30:00	4133.094	4137.582	4126.381	4129.088	15798	0	160
2025.10.14	15:00:00	4129.137	4141.242	4126.192	4137.908	13084	0	160
2025.10.14	15:30:00	4137.955	4142.764	4131.763	4137.989	12078	0	160
2025.10.14	16:00:00	4138.030	4141.821	4127.900	4133.675	13261	0	160
2025.10.14	16:30:00	4133.705	4155.316	4128.604	4140.455	16293	0	160
2025.10.14	17:00:00	4140.406	4153.004	4137.326	4147.079	15206	0	160
2025.10.14	17:30:00	4147.105	4152.702	4143.336	4148.060	10551	0	160
2025.10.14	18:00:00	4148.097	4152.503	4143.052	4145.882	8590	0	160
2025.10.14	18:30:00	4145.906	4150.658	4145.376	4148.180	6417	0	160
2025.10.14	19:00:00	4148.182	4150.642	4146.508	4149.674	5290	0	160
2025.10.14	19:30:00	4149.702	4150.186	4134.356	4141.606	17106	0	160
2025.10.14	20:00:00	4141.564	4146.020	4139.138	4143.836	4507	0	160
2025.10.14	20:30:00	4143.782	4145.526	4141.856	4143.662	2665	0	160
2025.10.14	22:00:00	4143.875	4163.875	4140.608	4152.389	7814	0	160
2025.10.14	22:30:00	4152.335	4161.737	4150.113	4158.416	5442	0	160
2025.10.14	23:00:00	4158.450	4164.349	4157.122	4163.840	4410	0	160
2025.10.14	23:30:00	4163.790	4167.144	4160.199	4161.613	4863	0	160
2025.10.15	00:00:00	4161.574	4169.666	4153.849	4156.033	8476	0	160
2025.10.15	00:30:00	4156.004	4168.795	4154.917	4162.576	8150	0	160
2025.10.15	01:00:00	4162.604	4186.774	4162.047	4185.584	17958	0	160
2025.10.15	01:30:00	4185.610	4186.487	4175.967	4181.641	11275	0	160
2025.10.15	02:00:00	4181.703	4184.621	4177.836	4179.257	6745	0	160
2025.10.15	02:30:00	4179.179	4180.285	4167.039	4176.378	13776	0	160
2025.10.15	03:00:00	4176.415	4185.905	4175.966	4183.803	7380	0	160
2025.10.15	03:30:00	4183.727	4190.889	4180.015	4187.051	5697	0	160
2025.10.15	04:00:00	4187.099	4187.579	4173.264	4176.421	5265	0	160
2025.10.15	04:30:00	4176.432	4180.345	4174.234	4179.758	4980	0	160
2025.10.15	05:00:00	4179.646	4193.210	4176.539	4192.700	6923	0	160
2025.10.15	05:30:00	4192.735	4193.717	4184.467	4185.969	10101	0	160
2025.10.15	06:00:00	4185.873	4193.464	4184.208	4190.016	8446	0	160
2025.10.15	06:30:00	4190.052	4200.349	4187.494	4199.350	7025	0	160
2025.10.15	07:00:00	4199.388	4200.600	4194.569	4199.554	6000	0	160
2025.10.15	07:30:00	4199.515	4209.799	4198.833	4207.690	6681	0	160
2025.10.15	08:00:00	4207.732	4218.249	4207.025	4210.754	8654	0	160
2025.10.15	08:30:00	4210.833	4216.941	4207.706	4208.095	6592	0	160
2025.10.15	09:00:00	4208.169	4212.071	4164.750	4189.957	19972	0	160
2025.10.15	09:30:00	4189.901	4196.716	4188.484	4192.554	13402	0	160
2025.10.15	10:00:00	4192.449	4206.417	4191.406	4201.282	9902	0	160
2025.10.15	10:30:00	4201.319	4203.170	4190.434	4202.555	8128	0	160
2025.10.15	11:00:00	4202.525	4203.524	4197.310	4202.047	6106	0	160
2025.10.15	11:30:00	4202.049	4204.284	4193.452	4198.736	7787	0	160
2025.10.15	12:00:00	4198.692	4202.743	4180.122	4181.403	16454	0	160
2025.10.15	12:30:00	4181.367	4192.656	4176.187	4190.504	12808	0	160
2025.10.15	13:00:00	4190.530	4197.778	4182.851	4194.253	14421	0	160
2025.10.15	13:30:00	4194.156	4198.684	4183.289	4192.199	22070	0	160
2025.10.15	14:00:00	4192.153	4212.361	4191.701	4206.069	17779	0	160
2025.10.15	14:30:00	4206.101	4207.308	4191.439	4199.899	15160	0	160
2025.10.15	15:00:00	4199.867	4203.041	4193.285	4201.346	15649	0	160
2025.10.15	15:30:00	4201.303	4201.744	4179.677	4190.267	21373	0	160
2025.10.15	16:00:00	4190.285	4199.667	4186.244	4197.180	13144	0	160
2025.10.15	16:30:00	4197.140	4199.978	4189.982	4199.098	9616	0	160
2025.10.15	17:00:00	4199.048	4199.722	4182.548	4188.439	17828	0	160
2025.10.15	17:30:00	4188.401	4197.937	4186.227	4197.937	9727	0	160
2025.10.15	18:00:00	4197.895	4204.712	4195.132	4198.294	11409	0	160
2025.10.15	18:30:00	4198.229	4201.406	4195.865	4200.571	5632	0	160
2025.10.15	19:00:00	4200.542	4211.926	4200.368	4210.846	5506	0	160
2025.10.15	19:30:00	4210.874	4213.525	4205.510	4210.372	7029	0	160
2025.10.15	20:00:00	4210.328	4212.868	4206.025	4207.753	4187	0	160
2025.10.15	20:30:00	4207.731	4211.477	4206.996	4208.270	3113	0	160
2025.10.15	22:00:00	4211.948	4213.034	4199.612	4211.563	5507	0	160
2025.10.15	22:30:00	4211.587	4215.694	4210.139	4213.234	4045	0	160
2025.10.15	23:00:00	4213.320	4215.901	4208.732	4212.237	4697	0	160
2025.10.15	23:30:00	4212.238	4213.142	4206.188	4209.458	5141	0	160
2025.10.16	00:00:00	4209.491	4225.234	4204.950	4223.158	7689	0	160
2025.10.16	00:30:00	4223.272	4227.272	4210.405	4210.631	9762	0	160
2025.10.16	01:00:00	4210.679	4228.035	4210.679	4224.653	13133	0	160
2025.10.16	01:30:00	4224.768	4232.972	4222.751	4230.194	9361	0	160
2025.10.16	02:00:00	4230.221	4234.687	4229.456	4231.621	5194	0	160
2025.10.16	02:30:00	4231.593	4239.557	4225.872	4239.461	7067	0	160
2025.10.16	03:00:00	4239.405	4242.179	4234.277	4235.574	7716	0	160
2025.10.16	03:30:00	4235.595	4236.755	4228.947	4233.816	6653	0	160
2025.10.16	04:00:00	4233.804	4239.144	4230.368	4238.143	4434	0	160
2025.10.16	04:30:00	4238.171	4239.454	4227.912	4233.559	7490	0	160
2025.10.16	05:00:00	4233.465	4234.801	4221.375	4224.073	9573	0	160
2025.10.16	05:30:00	4224.026	4224.190	4203.508	4204.951	26030	0	160
2025.10.16	06:00:00	4204.915	4227.185	4203.661	4224.466	12101	0	160
2025.10.16	06:30:00	4224.517	4226.210	4215.513	4222.844	9632	0	160
2025.10.16	07:00:00	4222.776	4233.975	4222.094	4233.503	7918	0	160
2025.10.16	07:30:00	4233.525	4233.603	4225.932	4230.593	6694	0	160
2025.10.16	08:00:00	4230.521	4235.933	4230.061	4231.494	5988	0	160
2025.10.16	08:30:00	4231.484	4234.376	4228.443	4232.869	5182	0	160
2025.10.16	09:00:00	4232.903	4234.982	4222.730	4223.437	5988	0	160
2025.10.16	09:30:00	4223.474	4241.682	4222.062	4239.667	7204	0	160
2025.10.16	10:00:00	4239.639	4243.184	4235.179	4237.657	7320	0	160
2025.10.16	10:30:00	4237.757	4246.204	4234.291	4242.761	5835	0	160
2025.10.16	11:00:00	4242.802	4246.680	4239.564	4244.463	5690	0	160
2025.10.16	11:30:00	4244.505	4247.734	4240.018	4240.659	6208	0	160
2025.10.16	12:00:00	4240.703	4245.281	4236.506	4239.050	7215	0	160
2025.10.16	12:30:00	4239.085	4251.174	4227.664	4235.936	17831	0	160
2025.10.16	13:00:00	4235.950	4254.791	4234.754	4251.586	14849	0	160
2025.10.16	13:30:00	4251.620	4258.793	4243.630	4246.407	18017	0	160
2025.10.16	14:00:00	4246.383	4265.757	4245.393	4262.995	16027	0	160
2025.10.16	14:30:00	4262.878	4267.638	4254.070	4263.220	14083	0	160
2025.10.16	15:00:00	4263.261	4273.363	4260.830	4272.065	11438	0	160
2025.10.16	15:30:00	4272.094	4276.073	4267.300	4273.385	11355	0	160
2025.10.16	16:00:00	4273.438	4291.937	4269.360	4289.434	13967	0	160
2025.10.16	16:30:00	4289.472	4291.866	4261.316	4282.611	36271	0	160
2025.10.16	17:00:00	4282.579	4295.139	4280.062	4289.602	18403	0	160
2025.10.16	17:30:00	4289.565	4298.709	4287.369	4293.827	12164	0	160
2025.10.16	18:00:00	4293.796	4294.975	4273.390	4285.575	18178	0	160
2025.10.16	18:30:00	4285.526	4293.901	4283.074	4291.108	12297	0	160
2025.10.16	19:00:00	4291.049	4296.991	4287.719	4295.188	9671	0	160
2025.10.16	19:30:00	4295.073	4313.043	4290.863	4307.326	12591	0	160
2025.10.16	20:00:00	4307.373	4320.631	4307.373	4315.662	8950	0	160
2025.10.16	20:30:00	4315.624	4330.533	4311.718	4329.323	6600	0	160
2025.10.16	22:00:00	4345.115	4380.074	4332.624	4367.767	17865	0	160
2025.10.16	22:30:00	4367.796	4367.821	4343.012	4346.788	15764	0	160
2025.10.16	23:00:00	4346.812	4363.787	4341.849	4363.787	11702	0	160
2025.10.16	23:30:00	4363.809	4379.168	4350.078	4365.805	15192	0	160
2025.10.17	00:00:00	4365.763	4366.790	4354.988	4357.885	14185	0	160
2025.10.17	00:30:00	4357.871	4371.673	4353.488	4358.268	13975	0	160
2025.10.17	01:00:00	4358.303	4362.220	4323.930	4334.114	34440	0	160
2025.10.17	01:30:00	4334.141	4337.712	4278.793	4314.085	47553	0	160
2025.10.17	02:00:00	4314.012	4335.873	4312.218	4332.537	26274	0	160
2025.10.17	02:30:00	4332.563	4348.533	4331.426	4342.454	16974	0	160
2025.10.17	03:00:00	4342.504	4360.985	4338.707	4356.913	13639	0	160
2025.10.17	03:30:00	4356.958	4366.815	4354.231	4366.766	9333	0	160
2025.10.17	04:00:00	4366.703	4376.610	4355.105	4358.495	12342	0	160
2025.10.17	04:30:00	4358.559	4377.169	4358.196	4376.318	9909	0	160
2025.10.17	05:00:00	4376.281	4378.578	4357.928	4359.869	14280	0	160
2025.10.17	05:30:00	4359.896	4369.507	4342.105	4365.587	18307	0	160
2025.10.17	06:00:00	4365.630	4369.599	4354.524	4361.501	18002	0	160
2025.10.17	06:30:00	4361.537	4367.434	4346.810	4360.029	18467	0	160
2025.10.17	07:00:00	4360.067	4361.948	4309.025	4338.715	28793	0	160
2025.10.17	07:30:00	4338.639	4349.579	4329.834	4342.299	24557	0	160
2025.10.17	08:00:00	4342.408	4349.610	4321.101	4341.309	24475	0	160
2025.10.17	08:30:00	4341.281	4349.778	4332.908	4347.800	16693	0	160
2025.10.17	09:00:00	4347.753	4348.535	4332.263	4335.419	12315	0	160
2025.10.17	09:30:00	4335.369	4345.200	4333.629	4340.238	10398	0	160
2025.10.17	10:00:00	4340.196	4342.141	4336.300	4341.045	10288	0	160
2025.10.17	10:30:00	4341.090	4341.632	4319.538	4327.664	18832	0	160
2025.10.17	11:00:00	4327.628	4336.003	4316.677	4321.693	21698	0	160
2025.10.17	11:30:00	4321.812	4322.972	4286.685	4287.115	28523	0	160
2025.10.17	12:00:00	4287.178	4316.485	4283.516	4293.377	32280	0	160
2025.10.17	12:30:00	4293.350	4320.263	4291.276	4314.447	18002	0	160
2025.10.17	13:00:00	4314.485	4317.803	4301.248	4316.255	25427	0	160
2025.10.17	13:30:00	4316.168	4317.289	4258.315	4273.920	63065	0	160
2025.10.17	14:00:00	4273.883	4274.643	4216.823	4240.875	75210	0	160
2025.10.17	14:30:00	4240.905	4266.465	4230.774	4248.889	43426	0	160
2025.10.17	15:00:00	4248.951	4259.404	4230.971	4248.222	31795	0	160
2025.10.17	15:30:00	4248.363	4259.301	4236.372	4237.478	20695	0	160
2025.10.17	16:00:00	4237.540	4244.943	4214.487	4214.738	27314	0	160
2025.10.17	16:30:00	4214.779	4221.475	4200.886	4205.005	35599	0	160
2025.10.17	17:00:00	4205.033	4214.375	4186.194	4201.108	33745	0	160
2025.10.17	17:30:00	4201.066	4228.424	4196.631	4221.176	24714	0	160
2025.10.17	18:00:00	4221.212	4244.677	4218.119	4244.524	21264	0	160
2025.10.17	18:30:00	4244.552	4244.708	4232.064	4235.715	13728	0	160
2025.10.17	19:00:00	4235.626	4237.851	4212.620	4216.487	15673	0	160
2025.10.17	19:30:00	4216.523	4231.420	4216.523	4225.936	15593	0	160
2025.10.17	20:00:00	4225.895	4246.244	4220.102	4245.735	12893	0	160
2025.10.17	20:30:00	4245.766	4252.702	4242.595	4250.936	8179	0	160
2025.10.19	22:00:00	4264.629	4268.301	4252.142	4259.850	12139	0	160
2025.10.19	22:30:00	4259.836	4262.188	4245.444	4255.790	9602	0	160
2025.10.19	23:00:00	4255.758	4256.409	4239.322	4247.659	9938	0	160
2025.10.19	23:30:00	4247.692	4247.976	4233.246	4237.893	9239	0	160
2025.10.20	00:00:00	4237.865	4242.612	4218.931	4222.357	18586	0	160
2025.10.20	00:30:00	4222.389	4250.797	4220.374	4249.458	15962	0	160
2025.10.20	01:00:00	4249.406	4264.510	4229.569	4262.682	27989	0	160
2025.10.20	01:30:00	4262.728	4268.979	4255.925	4262.393	17386	0	160
2025.10.20	02:00:00	4262.444	4267.343	4258.733	4266.905	10780	0	160
2025.10.20	02:30:00	4266.836	4271.286	4253.389	4255.797	13658	0	160
2025.10.20	03:00:00	4255.821	4262.678	4252.121	4255.036	10330	0	160
2025.10.20	03:30:00	4255.070	4265.374	4248.719	4264.725	8135	0	160
2025.10.20	04:00:00	4264.681	4267.274	4260.377	4264.452	6443	0	160
2025.10.20	04:30:00	4264.496	4268.282	4262.286	4266.338	5025	0	160
2025.10.20	05:00:00	4266.235	4266.786	4246.946	4257.024	10294	0	160
2025.10.20	05:30:00	4256.986	4260.467	4239.782	4239.968	17666	0	160
2025.10.20	06:00:00	4240.003	4245.787	4226.160	4226.852	19480	0	160
2025.10.20	06:30:00	4226.878	4240.943	4221.442	4236.327	16561	0	160
2025.10.20	07:00:00	4236.261	4260.151	4234.778	4254.001	12955	0	160
2025.10.20	07:30:00	4254.038	4260.954	4251.381	4255.173	9718	0	160
2025.10.20	08:00:00	4255.137	4263.033	4253.948	4260.564	9909	0	160
2025.10.20	08:30:00	4260.604	4266.180	4252.290	4258.671	7912	0	160
2025.10.20	09:00:00	4258.706	4260.350	4250.321	4252.509	7088	0	160
2025.10.20	09:30:00	4252.542	4263.693	4251.415	4260.690	7927	0	160
2025.10.20	10:00:00	4260.652	4260.895	4245.621	4255.945	10394	0	160
2025.10.20	10:30:00	4255.850	4260.306	4251.509	4254.885	7876	0	160
2025.10.20	11:00:00	4254.846	4263.697	4250.858	4262.693	8308	0	160
2025.10.20	11:30:00	4262.669	4279.738	4259.723	4279.281	7413	0	160
2025.10.20	12:00:00	4279.241	4299.794	4272.727	4293.874	18818	0	160
2025.10.20	12:30:00	4293.907	4327.141	4292.016	4323.592	24070	0	160
2025.10.20	13:00:00	4323.638	4325.198	4313.602	4320.072	22099	0	160
2025.10.20	13:30:00	4320.033	4320.922	4299.445	4300.895	32107	0	160
2025.10.20	14:00:00	4300.862	4334.501	4292.608	4326.396	24623	0	160
2025.10.20	14:30:00	4326.409	4334.775	4317.127	4332.303	18193	0	160
2025.10.20	15:00:00	4332.250	4355.781	4332.250	4345.351	17156	0	160
2025.10.20	15:30:00	4345.377	4351.408	4343.998	4349.215	13592	0	160
2025.10.20	16:00:00	4349.180	4350.840	4342.655	4345.186	11771	0	160
2025.10.20	16:30:00	4345.116	4349.878	4343.325	4347.872	8116	0	160
2025.10.20	17:00:00	4347.838	4351.148	4340.487	4342.210	10987	0	160
2025.10.20	17:30:00	4342.247	4349.101	4337.366	4347.561	8918	0	160
2025.10.20	18:00:00	4347.600	4358.181	4344.535	4357.688	6705	0	160
2025.10.20	18:30:00	4357.720	4364.610	4355.093	4359.427	11054	0	160
2025.10.20	19:00:00	4359.463	4367.202	4359.211	4366.788	8579	0	160
2025.10.20	19:30:00	4366.827	4381.580	4364.747	4378.166	9133	0	160
2025.10.20	20:00:00	4378.211	4380.084	4346.475	4354.330	16875	0	160
2025.10.20	20:30:00	4354.394	4359.132	4346.774	4356.065	6743	0	160
2025.10.20	22:00:00	4364.452	4375.487	4358.767	4371.682	10428	0	160
2025.10.20	22:30:00	4371.725	4371.857	4357.543	4367.465	7422	0	160
2025.10.20	23:00:00	4367.540	4371.660	4359.791	4362.468	5854	0	160
2025.10.20	23:30:00	4362.441	4362.791	4356.602	4360.492	6726	0	160
2025.10.21	00:00:00	4360.442	4370.389	4356.143	4368.633	10978	0	160
2025.10.21	00:30:00	4368.643	4371.140	4364.447	4368.835	9142	0	160
2025.10.21	01:00:00	4368.790	4372.296	4349.288	4350.159	18298	0	160
2025.10.21	01:30:00	4350.214	4351.113	4332.867	4350.796	17904	0	160
2025.10.21	02:00:00	4350.860	4355.422	4341.033	4350.497	13408	0	160
2025.10.21	02:30:00	4350.459	4351.319	4335.163	4338.833	13362	0	160
2025.10.21	03:00:00	4338.872	4349.705	4337.851	4348.951	8489	0	160
2025.10.21	03:30:00	4348.991	4350.828	4343.091	4346.556	5368	0	160
2025.10.21	04:00:00	4346.596	4347.039	4342.110	4342.892	5052	0	160
2025.10.21	04:30:00	4342.932	4344.334	4337.165	4341.941	5432	0	160
2025.10.21	05:00:00	4341.946	4344.254	4329.515	4333.115	9965	0	160
2025.10.21	05:30:00	4333.152	4333.241	4317.151	4323.315	15624	0	160
2025.10.21	06:00:00	4323.285	4330.671	4317.169	4324.106	12142	0	160
2025.10.21	06:30:00	4324.060	4344.314	4322.095	4343.203	9778	0	160
2025.10.21	07:00:00	4343.227	4343.246	4322.646	4324.914	11861	0	160
2025.10.21	07:30:00	4324.908	4324.983	4293.421	4298.449	30433	0	160
2025.10.21	08:00:00	4298.422	4301.786	4244.728	4267.246	47422	0	160
2025.10.21	08:30:00	4267.350	4274.116	4263.023	4273.899	19885	0	160
2025.10.21	09:00:00	4273.933	4278.089	4254.600	4270.894	18109	0	160
2025.10.21	09:30:00	4270.935	4276.183	4262.733	4265.136	14007	0	160
2025.10.21	10:00:00	4265.170	4266.508	4249.266	4264.473	14759	0	160
2025.10.21	10:30:00	4264.503	4264.735	4253.550	4253.766	12278	0	160
2025.10.21	11:00:00	4253.740	4272.444	4251.992	4266.389	11936	0	160
2025.10.21	11:30:00	4266.437	4267.066	4245.513	4253.325	13245	0	160
2025.10.21	12:00:00	4253.353	4257.511	4214.886	4228.490	33424	0	160
2025.10.21	12:30:00	4228.536	4230.280	4205.788	4211.051	27877	0	160
2025.10.21	13:00:00	4211.104	4211.319	4189.681	4200.949	32228	0	160
2025.10.21	13:30:00	4200.923	4225.438	4167.546	4174.072	60896	0	160
2025.10.21	14:00:00	4174.028	4188.475	4130.332	4136.946	56193	0	160
2025.10.21	14:30:00	4136.989	4141.537	4080.817	4138.930	68487	0	160
2025.10.21	15:00:00	4138.867	4150.621	4120.016	4124.886	39834	0	160
2025.10.21	15:30:00	4124.844	4147.715	4123.066	4138.534	30084	0	160
2025.10.21	16:00:00	4138.576	4143.856	4114.812	4117.512	25734	0	160
2025.10.21	16:30:00	4117.480	4126.668	4101.352	4113.475	26396	0	160
2025.10.21	17:00:00	4113.579	4119.786	4093.562	4097.764	29096	0	160
2025.10.21	17:30:00	4097.820	4120.268	4095.932	4111.230	20148	0	160
2025.10.21	18:00:00	4111.195	4122.563	4110.611	4116.163	12896	0	160
2025.10.21	18:30:00	4116.206	4125.845	4106.379	4114.820	13522	0	160
2025.10.21	19:00:00	4114.884	4122.187	4100.376	4104.317	15093	0	160
2025.10.21	19:30:00	4104.375	4112.439	4101.280	4108.770	14250	0	160
2025.10.21	20:00:00	4108.820	4124.922	4105.999	4122.650	10277	0	160
2025.10.21	20:30:00	4122.661	4130.976	4120.725	4125.337	5350	0	160
2025.10.21	22:00:00	4132.096	4132.322	4113.797	4124.766	9122	0	160
2025.10.21	22:30:00	4124.741	4129.075	4120.728	4123.321	6039	0	160
2025.10.21	23:00:00	4123.349	4127.279	4114.286	4123.815	7105	0	160
2025.10.21	23:30:00	4123.852	4127.882	4090.142	4093.165	12031	0	160
2025.10.22	00:00:00	4093.182	4094.052	4004.185	4049.084	72464	0	160
2025.10.22	00:30:00	4049.042	4090.894	4040.881	4075.132	39943	0	160
2025.10.22	01:00:00	4075.165	4121.127	4064.368	4104.672	39428	0	160
2025.10.22	01:30:00	4104.634	4110.426	4083.210	4087.177	27960	0	160
2025.10.22	02:00:00	4087.217	4117.877	4087.217	4110.447	15238	0	160
2025.10.22	02:30:00	4110.416	4116.657	4103.592	4114.959	12006	0	160
2025.10.22	03:00:00	4115.057	4121.456	4107.312	4116.877	10729	0	160
2025.10.22	03:30:00	4116.933	4143.143	4116.262	4128.674	14440	0	160
2025.10.22	04:00:00	4128.682	4133.471	4107.536	4129.004	12922	0	160
2025.10.22	04:30:00	4129.082	4133.285	4118.338	4128.173	7405	0	160
2025.10.22	05:00:00	4128.210	4147.036	4126.424	4140.593	9663	0	160
2025.10.22	05:30:00	4140.569	4145.388	4131.868	4135.121	13655	0	160
2025.10.22	06:00:00	4135.068	4143.834	4127.694	4142.087	11812	0	160
2025.10.22	06:30:00	4142.040	4161.360	4141.693	4155.708	12390	0	160
2025.10.22	07:00:00	4155.667	4156.416	4129.293	4141.970	23447	0	160
2025.10.22	07:30:00	4141.888	4148.114	4130.719	4132.901	15281	0	160
2025.10.22	08:00:00	4132.863	4135.863	4058.578	4103.245	43205	0	160
2025.10.22	08:30:00	4103.121	4110.110	4069.352	4070.631	31205	0	160
2025.10.22	09:00:00	4070.588	4101.828	4064.473	4075.690	29336	0	160
2025.10.22	09:30:00	4075.708	4082.633	4061.553	4069.534	19649	0	160
2025.10.22	10:00:00	4069.522	4085.625	4063.049	4084.628	18222	0	160
2025.10.22	10:30:00	4084.636	4090.887	4023.736	4035.140	28231	0	160
2025.10.22	11:00:00	4035.165	4045.031	4015.155	4020.825	32621	0	160
2025.10.22	11:30:00	4020.798	4033.681	4015.047	4027.778	25001	0	160
2025.10.22	12:00:00	4027.805	4045.928	4026.204	4045.153	27283	0	160
2025.10.22	12:30:00	4045.184	4053.495	4023.053	4033.849	24416	0	160
2025.10.22	13:00:00	4033.885	4068.688	4033.417	4052.465	33370	0	160
2025.10.22	13:30:00	4052.370	4085.272	4047.240	4075.941	36590	0	160
2025.10.22	14:00:00	4075.900	4078.384	4047.275	4056.154	31806	0	160
2025.10.22	14:30:00	4056.186	4058.719	4010.942	4015.041	34718	0	160
2025.10.22	15:00:00	4014.994	4047.398	4014.775	4029.228	28868	0	160
2025.10.22	15:30:00	4029.259	4046.630	4023.066	4037.089	23402	0	160
2025.10.22	16:00:00	4037.043	4045.819	4023.139	4043.627	16630	0	160
2025.10.22	16:30:00	4043.690	4064.265	4037.534	4059.221	33424	0	160
2025.10.22	17:00:00	4059.185	4059.334	4043.944	4049.673	22160	0	160
2025.10.22	17:30:00	4049.731	4071.160	4044.863	4069.951	18989	0	160
2025.10.22	18:00:00	4070.005	4078.931	4066.557	4073.755	11823	0	160
2025.10.22	18:30:00	4073.777	4081.545	4073.777	4076.727	8478	0	160
2025.10.22	19:00:00	4076.707	4105.689	4076.544	4105.452	12936	0	160
2025.10.22	19:30:00	4105.421	4113.704	4099.837	4102.378	18779	0	160
2025.10.22	20:00:00	4102.333	4107.299	4088.506	4092.260	8919	0	160
2025.10.22	20:30:00	4092.292	4103.876	4092.058	4098.347	6208	0	160
2025.10.22	22:00:00	4106.302	4116.471	4093.294	4103.056	10363	0	160
2025.10.22	22:30:00	4103.013	4103.812	4092.202	4102.050	9077	0	160
2025.10.22	23:00:00	4102.076	4104.798	4080.517	4086.210	10309	0	160
2025.10.22	23:30:00	4086.235	4094.890	4083.807	4087.666	10191	0	160
2025.10.23	00:00:00	4087.709	4096.868	4065.957	4076.106	20599	0	160
2025.10.23	00:30:00	4076.127	4085.901	4071.775	4081.825	12525	0	160
2025.10.23	01:00:00	4081.866	4092.824	4071.787	4087.443	17681	0	160
2025.10.23	01:30:00	4087.433	4091.521	4072.876	4073.297	13194	0	160
2025.10.23	02:00:00	4073.322	4084.978	4072.192	4081.138	9942	0	160
2025.10.23	02:30:00	4081.172	4085.463	4076.312	4082.552	10102	0	160
2025.10.23	03:00:00	4082.506	4100.761	4077.742	4095.447	9563	0	160
2025.10.23	03:30:00	4095.505	4096.266	4089.737	4091.173	7180	0	160
2025.10.23	04:00:00	4091.195	4093.025	4079.656	4084.407	5896	0	160
2025.10.23	04:30:00	4084.435	4091.523	4082.369	4089.702	6256	0	160
2025.10.23	05:00:00	4089.675	4094.126	4083.866	4089.505	7480	0	160
2025.10.23	05:30:00	4089.540	4110.517	4088.545	4110.266	10864	0	160
2025.10.23	06:00:00	4110.224	4137.712	4110.089	4125.326	23404	0	160
2025.10.23	06:30:00	4125.286	4127.724	4110.513	4113.630	16190	0	160
2025.10.23	07:00:00	4113.583	4121.300	4112.239	4115.538	12954	0	160
