<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.01.20	17:00:00	4753.663	4754.360	4746.094	4753.920	6034	0	160
2026.01.20	17:15:00	4753.892	4756.660	4751.610	4754.998	4322	0	160
2026.01.20	17:30:00	4755.024	4758.014	4752.203	4756.370	4075	0	160
2026.01.20	17:45:00	4756.339	4762.444	4752.233	4759.263	4563	0	160
2026.01.20	18:00:00	4759.298	4765.412	4758.642	4763.243	4627	0	160
2026.01.20	18:15:00	4763.205	4766.367	4759.445	4761.514	4450	0	160
2026.01.20	18:30:00	4761.474	4762.902	4757.276	4757.881	3466	0	160
2026.01.20	18:45:00	4757.908	4760.247	4752.902	4759.359	4014	0	160
2026.01.20	19:00:00	4759.370	4760.495	4756.434	4759.272	2988	0	160
2026.01.20	19:15:00	4759.301	4766.298	4758.319	4759.556	3548	0	160
2026.01.20	19:30:00	4759.521	4763.930	4756.970	4763.442	3435	0	160
2026.01.20	19:45:00	4763.411	4763.951	4758.550	4760.696	2673	0	160
2026.01.20	20:00:00	4760.699	4761.125	4755.904	4760.148	3299	0	160
2026.01.20	20:15:00	4760.218	4760.791	4747.418	4750.534	6126	0	160
2026.01.20	20:30:00	4750.486	4755.037	4748.804	4749.778	4010	0	160
2026.01.20	20:45:00	4749.856	4757.872	4749.387	4756.616	3594	0	160
2026.01.20	21:00:00	4756.641	4760.454	4756.211	4760.316	10047	0	160
2026.01.20	21:15:00	4760.253	4760.887	4759.281	4759.632	13133	0	160
2026.01.20	21:30:00	4759.678	4759.915	4757.142	4759.362	6484	0	160
2026.01.20	21:45:00	4759.293	4763.976	4758.898	4763.376	1396	0	160
2026.01.20	23:00:00	4762.604	4764.259	4757.843	4758.064	2057	0	160
2026.01.20	23:15:00	4758.110	4761.197	4757.789	4759.715	1569	0	160
2026.01.20	23:30:00	4759.681	4773.662	4758.679	4773.614	1962	0	160
2026.01.20	23:45:00	4773.692	4781.083	4772.119	4775.878	4105	0	160
2026.01.21	00:00:00	4775.829	4777.657	4770.751	4776.581	3128	0	160
2026.01.21	00:15:00	4776.696	4780.055	4773.744	4777.119	2644	0	160
2026.01.21	00:30:00	4777.164	4785.795	4776.662	4785.021	3593	0	160
2026.01.21	00:45:00	4785.063	4787.732	4782.118	4784.700	2675	0	160
2026.01.21	01:00:00	4784.650	4809.991	4783.524	4807.735	9833	0	160
2026.01.21	01:15:00	4807.688	4827.604	4805.085	4827.406	9342	0	160
2026.01.21	01:30:00	4827.500	4836.610	4815.136	4818.678	11333	0	160
2026.01.21	01:45:00	4818.626	4844.399	4818.626	4835.302	8646	0	160
2026.01.21	02:00:00	4835.341	4842.159	4822.652	4828.321	8171	0	160
2026.01.21	02:15:00	4828.346	4828.442	4817.232	4824.809	5913	0	160
2026.01.21	02:30:00	4824.771	4839.522	4822.053	4830.959	6991	0	160
2026.01.21	02:45:00	4830.995	4837.179	4827.657	4836.690	5729	0	160
2026.01.21	03:00:00	4836.618	4849.968	4833.239	4834.051	6616	0	160
2026.01.21	03:15:00	4834.004	4837.046	4827.060	4833.590	7616	0	160
2026.01.21	03:30:00	4833.615	4846.280	4831.666	4842.902	4572	0	160
2026.01.21	03:45:00	4842.880	4847.111	4839.873	4845.003	2930	0	160
2026.01.21	04:00:00	4845.003	4846.619	4837.906	4844.745	3797	0	160
2026.01.21	04:15:00	4844.782	4854.226	4843.923	4849.925	3863	0	160
2026.01.21	04:30:00	4849.896	4865.629	4849.886	4865.382	4199	0	160
2026.01.21	04:45:00	4865.407	4871.035	4862.327	4865.859	4510	0	160
2026.01.21	05:00:00	4865.937	4867.060	4858.853	4866.949	3938	0	160
2026.01.21	05:15:00	4866.931	4874.202	4863.626	4868.710	4421	0	160
2026.01.21	05:30:00	4868.677	4878.241	4863.734	4870.962	8548	0	160
2026.01.21	05:45:00	4870.975	4877.050	4869.108	4869.955	4789	0	160
2026.01.21	06:00:00	4870.011	4875.374	4864.423	4871.535	5625	0	160
2026.01.21	06:15:00	4871.507	4888.495	4870.069	4883.956	6222	0	160
2026.01.21	06:30:00	4883.954	4887.330	4859.068	4861.616	9102	0	160
2026.01.21	06:45:00	4861.715	4865.967	4845.479	4847.640	11025	0	160
2026.01.21	07:00:00	4847.583	4849.329	4834.626	4837.226	9062	0	160
2026.01.21	07:15:00	4837.260	4850.633	4832.476	4849.003	8002	0	160
2026.01.21	07:30:00	4849.047	4851.900	4838.733	4849.140	7413	0	160
2026.01.21	07:45:00	4849.262	4857.196	4847.592	4855.166	4098	0	160
2026.01.21	08:00:00	4855.142	4863.898	4853.690	4858.540	4632	0	160
2026.01.21	08:15:00	4858.576	4869.713	4858.477	4866.976	4157	0	160
2026.01.21	08:30:00	4866.931	4868.091	4859.099	4861.286	4537	0	160
2026.01.21	08:45:00	4861.285	4863.039	4851.529	4854.677	5108	0	160
2026.01.21	09:00:00	4854.713	4862.467	4852.333	4859.859	3672	0	160
2026.01.21	09:15:00	4859.870	4876.759	4858.001	4875.649	4838	0	160
2026.01.21	09:30:00	4875.621	4877.102	4864.068	4866.367	4311	0	160
2026.01.21	09:45:00	4866.325	4867.586	4859.063	4860.292	4209	0	160
2026.01.21	10:00:00	4860.243	4866.713	4859.458	4863.537	3508	0	160
2026.01.21	10:15:00	4863.497	4864.382	4859.728	4860.451	3517	0	160
2026.01.21	10:30:00	4860.425	4865.840	4860.055	4864.924	3112	0	160
2026.01.21	10:45:00	4864.979	4866.752	4861.965	4862.180	3015	0	160
2026.01.21	11:00:00	4862.220	4865.612	4860.879	4865.205	2580	0	160
2026.01.21	11:15:00	4865.250	4871.558	4865.079	4866.918	2858	0	160
2026.01.21	11:30:00	4866.894	4867.355	4860.640	4862.300	3279	0	160
2026.01.21	11:45:00	4862.289	4866.833	4855.195	4866.812	3498	0	160
2026.01.21	12:00:00	4866.845	4867.575	4861.251	4862.206	3543	0	160
2026.01.21	12:15:00	4862.195	4864.718	4855.777	4864.694	4312	0	160
2026.01.21	12:30:00	4864.648	4870.963	4863.482	4865.640	3230	0	160
2026.01.21	12:45:00	4865.599	4867.219	4856.757	4865.009	3941	0	160
2026.01.21	13:00:00	4865.061	4871.319	4858.418	4869.079	7751	0	160
2026.01.21	13:15:00	4869.173	4871.262	4861.669	4867.910	7167	0	160
2026.01.21	13:30:00	4867.950	4878.998	4866.962	4877.360	5351	0	160
2026.01.21	13:45:00	4877.415	4880.344	4869.984	4879.398	6690	0	160
2026.01.21	14:00:00	4879.338	4880.975	4839.203	4844.763	23431	0	160
2026.01.21	14:15:00	4844.732	4864.585	4842.183	4860.767	12729	0	160
2026.01.21	14:30:00	4860.730	4872.419	4850.221	4860.937	17767	0	160
2026.01.21	14:45:00	4860.898	4862.308	4846.522	4852.150	14677	0	160
2026.01.21	15:00:00	4851.990	4868.666	4847.170	4860.370	11354	0	160
2026.01.21	15:15:00	4860.326	4861.784	4812.704	4831.259	24038	0	160
2026.01.21	15:30:00	4831.136	4845.338	4829.102	4837.299	14899	0	160
2026.01.21	15:45:00	4837.246	4854.614	4833.958	4847.815	12040	0	160
2026.01.21	16:00:00	4847.861	4855.790	4843.860	4847.068	10413	0	160
2026.01.21	16:15:00	4846.975	4852.459	4829.091	4839.852	10498	0	160
2026.01.21	16:30:00	4839.824	4849.781	4833.703	4834.669	11322	0	160
2026.01.21	16:45:00	4834.621	4837.567	4819.511	4833.336	11508	0	160
2026.01.21	17:00:00	4833.390	4834.351	4815.408	4818.460	11094	0	160
2026.01.21	17:15:00	4818.402	4826.357	4814.505	4821.102	9755	0	160
2026.01.21	17:30:00	4821.141	4821.729	4802.543	4810.017	15053	0	160
2026.01.21	17:45:00	4809.886	4827.673	4808.711	4826.180	8076	0	160
2026.01.21	18:00:00	4826.147	4831.872	4822.816	4825.614	7477	0	160
2026.01.21	18:15:00	4825.587	4837.097	4819.804	4834.120	9222	0	160
2026.01.21	18:30:00	4834.155	4838.735	4830.560	4837.896	7113	0	160
2026.01.21	18:45:00	4837.918	4850.735	4836.134	4850.147	4756	0	160
2026.01.21	19:00:00	4850.041	4850.922	4843.137	4849.032	5051	0	160
2026.01.21	19:15:00	4849.064	4854.103	4805.206	4815.979	17010	0	160
2026.01.21	19:30:00	4816.000	4821.348	4765.635	4765.872	41781	0	160
2026.01.21	19:45:00	4765.913	4783.011	4755.850	4781.264	25094	0	160
2026.01.21	20:00:00	4781.229	4787.511	4772.325	4787.202	16383	0	160
2026.01.21	20:15:00	4787.236	4801.099	4784.668	4797.521	15157	0	160
2026.01.21	20:30:00	4797.478	4821.527	4796.472	4820.155	13246	0	160
2026.01.21	20:45:00	4820.198	4827.834	4816.322	4826.665	11283	0	160
2026.01.21	21:00:00	4826.613	4826.679	4813.273	4823.920	5676	0	160
2026.01.21	21:15:00	4823.988	4838.487	4823.688	4832.748	4765	0	160
2026.01.21	21:30:00	4832.741	4839.520	4832.210	4835.075	3086	0	160
2026.01.21	21:45:00	4835.146	4839.807	4828.074	4828.746	3665	0	160
2026.01.21	23:00:00	4831.025	4831.112	4802.529	4814.988	3974	0	160
2026.01.21	23:15:00	4815.072	4815.227	4785.000	4795.004	4479	0	160
2026.01.21	23:30:00	4795.089	4801.693	4786.038	4787.390	4419	0	160
2026.01.21	23:45:00	4787.396	4797.394	4777.636	4778.381	4877	0	160
2026.01.22	00:00:00	4778.317	4794.233	4778.121	4790.149	6615	0	160
2026.01.22	00:15:00	4790.192	4790.192	4780.208	4782.595	4990	0	160
2026.01.22	00:30:00	4782.514	4795.527	4780.267	4793.091	5251	0	160
2026.01.22	00:45:00	4793.126	4798.831	4787.411	4798.160	5684	0	160
2026.01.22	01:00:00	4798.089	4798.089	4772.208	4791.321	13964	0	160
2026.01.22	01:15:00	4791.365	4809.639	4788.353	4795.981	8614	0	160
2026.01.22	01:30:00	4796.015	4804.660	4793.399	4803.191	8171	0	160
2026.01.22	01:45:00	4803.197	4804.744	4797.756	4797.915	4758	0	160
2026.01.22	02:00:00	4797.796	4798.370	4787.473	4793.478	7230	0	160
2026.01.22	02:15:00	4793.528	4795.751	4786.453	4787.721	5168	0	160
2026.01.22	02:30:00	4787.693	4788.119	4774.904	4781.769	7172	0	160
2026.01.22	02:45:00	4781.896	4792.655	4781.896	4788.979	4528	0	160
2026.01.22	03:00:00	4788.965	4791.379	4784.157	4789.889	4702	0	160
2026.01.22	03:15:00	4789.839	4796.003	4785.796	4792.639	4135	0	160
2026.01.22	03:30:00	4792.615	4794.522	4790.256	4790.442	2965	0	160
2026.01.22	03:45:00	4790.399	4796.993	4790.159	4796.604	2462	0	160
2026.01.22	04:00:00	4796.582	4800.519	4795.385	4798.196	3033	0	160
2026.01.22	04:15:00	4798.194	4799.765	4794.603	4796.043	2663	0	160
2026.01.22	04:30:00	4796.016	4798.410	4793.896	4795.378	3713	0	160
2026.01.22	04:45:00	4795.348	4798.067	4793.855	4797.355	2113	0	160
2026.01.22	05:00:00	4797.386	4801.554	4793.688	4800.377	3079	0	160
2026.01.22	05:15:00	4800.352	4800.467	4795.144	4795.434	2427	0	160
2026.01.22	05:30:00	4795.442	4802.738	4795.179	4800.719	4113	0	160
2026.01.22	05:45:00	4800.758	4821.628	4800.758	4821.283	5302	0	160
2026.01.22	06:00:00	4821.311	4824.875	4816.425	4818.118	5610	0	160
2026.01.22	06:15:00	4818.097	4829.247	4816.953	4825.573	4259	0	160
2026.01.22	06:30:00	4825.551	4828.105	4823.576	4823.884	3246	0	160
2026.01.22	06:45:00	4823.834	4826.883	4821.359	4826.534	2704	0	160
2026.01.22	07:00:00	4826.574	4834.958	4825.664	4833.271	3589	0	160
2026.01.22	07:15:00	4833.258	4838.129	4830.241	4837.120	3713	0	160
2026.01.22	07:30:00	4837.073	4838.815	4832.646	4833.462	3241	0	160
2026.01.22	07:45:00	4833.486	4835.666	4830.672	4832.684	3346	0	160
2026.01.22	08:00:00	4832.659	4835.648	4824.334	4827.801	4094	0	160
2026.01.22	08:15:00	4827.773	4830.590	4825.734	4826.358	2999	0	160
2026.01.22	08:30:00	4826.344	4828.630	4822.389	4826.685	3346	0	160
2026.01.22	08:45:00	4826.647	4831.931	4825.814	4830.719	3488	0	160
2026.01.22	09:00:00	4830.615	4838.000	4829.607	4832.901	3227	0	160
2026.01.22	09:15:00	4832.924	4833.753	4828.063	4829.513	3104	0	160
2026.01.22	09:30:00	4829.481	4831.067	4813.895	4816.376	6445	0	160
2026.01.22	09:45:00	4816.314	4823.256	4814.580	4823.101	3332	0	160
2026.01.22	10:00:00	4823.059	4825.044	4819.211	4823.651	3610	0	160
2026.01.22	10:15:00	4823.688	4827.560	4821.343	4826.886	2957	0	160
2026.01.22	10:30:00	4826.817	4829.327	4823.881	4828.225	2572	0	160
2026.01.22	10:45:00	4828.233	4831.851	4827.193	4829.026	2231	0	160
2026.01.22	11:00:00	4829.046	4831.759	4826.206	4826.206	2124	0	160
2026.01.22	11:15:00	4826.249	4829.600	4824.504	4827.759	2725	0	160
2026.01.22	11:30:00	4827.784	4831.511	4825.166	4830.759	2702	0	160
2026.01.22	11:45:00	4830.810	4836.466	4830.364	4831.124	2950	0	160
2026.01.22	12:00:00	4831.108	4831.108	4823.494	4824.874	4327	0	160
2026.01.22	12:15:00	4824.910	4832.498	4824.529	4831.618	2669	0	160
2026.01.22	12:30:00	4831.579	4832.560	4829.509	4829.658	2070	0	160
2026.01.22	12:45:00	4829.692	4829.717	4818.870	4819.839	3556	0	160
2026.01.22	13:00:00	4819.903	4827.380	4816.015	4826.707	7484	0	160
2026.01.22	13:15:00	4826.747	4835.273	4825.842	4828.121	5403	0	160
2026.01.22	13:30:00	4827.928	4827.928	4810.944	4813.766	7372	0	160
2026.01.22	13:45:00	4813.738	4822.724	4810.693	4822.181	6481	0	160
2026.01.22	14:00:00	4822.115	4825.940	4820.386	4824.028	5073	0	160
2026.01.22	14:15:00	4824.063	4830.537	4822.381	4829.350	3717	0	160
2026.01.22	14:30:00	4829.374	4847.751	4828.147	4845.753	14555	0	160
2026.01.22	14:45:00	4845.793	4846.883	4834.905	4835.251	10710	0	160
2026.01.22	15:00:00	4835.156	4840.787	4826.868	4839.261	10002	0	160
2026.01.22	15:15:00	4839.222	4856.106	4836.227	4853.970	9054	0	160
2026.01.22	15:30:00	4854.055	4865.845	4853.380	4863.489	7738	0	160
2026.01.22	15:45:00	4863.557	4873.721	4860.631	4871.710	8625	0	160
2026.01.22	16:00:00	4871.756	4876.267	4868.085	4873.639	7165	0	160
2026.01.22	16:15:00	4873.670	4880.751	4870.666	4875.810	7204	0	160
2026.01.22	16:30:00	4875.924	4885.008	4873.018	4880.711	6784	0	160
2026.01.22	16:45:00	4880.763	4885.521	4874.772	4878.080	4935	0	160
2026.01.22	17:00:00	4877.958	4884.790	4869.724	4880.428	9598	0	160
2026.01.22	17:15:00	4880.473	4894.059	4876.307	4889.928	9723	0	160
2026.01.22	17:30:00	4889.958	4899.400	4889.223	4898.887	6653	0	160
2026.01.22	17:45:00	4898.850	4906.342	4896.347	4904.519	6556	0	160
2026.01.22	18:00:00	4904.480	4915.449	4901.254	4908.524	8409	0	160
2026.01.22	18:15:00	4908.552	4913.536	4906.833	4910.108	6632	0	160
2026.01.22	18:30:00	4910.136	4915.987	4907.401	4912.939	5088	0	160
2026.01.22	18:45:00	4912.836	4919.380	4910.826	4915.979	4458	0	160
2026.01.22	19:00:00	4915.933	4924.477	4915.593	4924.013	4033	0	160
2026.01.22	19:15:00	4924.058	4924.199	4909.579	4914.794	4547	0	160
2026.01.22	19:30:00	4914.837	4918.139	4913.366	4913.527	3880	0	160
2026.01.22	19:45:00	4913.555	4913.555	4905.936	4911.663	4814	0	160
2026.01.22	20:00:00	4911.700	4926.548	4911.393	4926.021	3823	0	160
2026.01.22	20:15:00	4925.978	4928.411	4924.572	4925.645	3524	0	160
2026.01.22	20:30:00	4925.656	4927.101	4918.398	4922.807	4728	0	160
2026.01.22	20:45:00	4922.841	4924.848	4914.134	4916.994	5195	0	160
2026.01.22	21:00:00	4916.946	4923.053	4914.521	4922.777	2940	0	160
2026.01.22	21:15:00	4922.733	4925.318	4920.574	4925.058	1980	0	160
2026.01.22	21:30:00	4925.026	4940.547	4923.978	4939.021	3780	0	160
2026.01.22	21:45:00	4939.001	4940.818	4935.363	4936.220	2818	0	160
2026.01.22	23:00:00	4944.346	4959.858	4942.669	4943.177	5250	0	160
2026.01.22	23:15:00	4943.145	4946.648	4939.335	4940.281	3332	0	160
2026.01.22	23:30:00	4940.304	4940.352	4930.713	4938.765	2888	0	160
2026.01.22	23:45:00	4938.816	4960.587	4938.605	4958.972	6092	0	160
2026.01.23	00:00:00	4959.011	4963.380	4950.814	4951.978	4962	0	160
2026.01.23	00:15:00	4951.862	4958.632	4948.065	4952.101	3455	0	160
2026.01.23	00:30:00	4952.090	4955.965	4947.585	4949.197	4492	0	160
2026.01.23	00:45:00	4949.233	4965.781	4949.233	4965.051	3574	0	160
2026.01.23	01:00:00	4965.085	4967.535	4936.266	4949.369	17820	0	160
2026.01.23	01:15:00	4949.304	4954.417	4942.699	4947.457	7083	0	160
2026.01.23	01:30:00	4947.481	4956.152	4946.620	4951.266	5699	0	160
2026.01.23	01:45:00	4951.311	4962.989	4951.311	4953.624	6176	0	160
2026.01.23	02:00:00	4953.581	4956.704	4947.182	4949.474	4582	0	160
2026.01.23	02:15:00	4949.441	4953.486	4946.884	4952.977	4359	0	160
2026.01.23	02:30:00	4952.968	4957.560	4952.479	4956.861	3014	0	160
2026.01.23	02:45:00	4956.826	4962.261	4955.404	4955.589	2922	0	160
2026.01.23	03:00:00	4955.632	4959.015	4953.323	4954.947	4102	0	160
2026.01.23	03:15:00	4954.922	4955.284	4938.225	4943.847	6252	0	160
2026.01.23	03:30:00	4943.876	4953.285	4942.678	4949.633	4311	0	160
2026.01.23	03:45:00	4949.674	4954.527	4948.144	4952.007	2680	0	160
2026.01.23	04:00:00	4951.971	4953.665	4950.801	4952.371	1827	0	160
2026.01.23	04:15:00	4952.370	4953.210	4950.184	4952.899	1685	0	160
2026.01.23	04:30:00	4952.997	4957.947	4951.977	4956.876	2472	0	160
2026.01.23	04:45:00	4956.852	4958.360	4954.981	4956.283	1698	0	160
2026.01.23	05:00:00	4956.259	4957.577	4954.507	4956.261	1861	0	160
2026.01.23	05:15:00	4956.280	4960.136	4955.459	4957.444	1528	0	160
2026.01.23	05:30:00	4957.467	4961.433	4956.390	4961.091	2913	0	160
2026.01.23	05:45:00	4961.102	4967.307	4960.349	4960.654	3171	0	160
2026.01.23	06:00:00	4960.628	4962.959	4945.514	4952.755	7340	0	160
2026.01.23	06:15:00	4952.783	4958.944	4951.434	4952.994	3863	0	160
2026.01.23	06:30:00	4953.060	4955.862	4950.210	4952.967	3879	0	160
2026.01.23	06:45:00	4952.942	4956.210	4950.890	4953.708	3548	0	160
2026.01.23	07:00:00	4953.733	4958.011	4952.470	4956.074	3288	0	160
2026.01.23	07:15:00	4956.032	4959.588	4951.863	4956.886	2869	0	160
2026.01.23	07:30:00	4956.916	4958.459	4946.084	4946.232	5007	0	160
2026.01.23	07:45:00	4946.278	4951.175	4943.340	4944.413	4446	0	160
2026.01.23	08:00:00	4944.349	4947.579	4940.471	4942.283	4566	0	160
2026.01.23	08:15:00	4942.252	4942.950	4901.296	4913.396	11175	0	160
2026.01.23	08:30:00	4913.331	4926.356	4910.637	4925.042	6338	0	160
2026.01.23	08:45:00	4925.112	4925.421	4908.794	4913.776	8533	0	160
2026.01.23	09:00:00	4913.884	4920.014	4909.079	4912.037	6491	0	160
2026.01.23	09:15:00	4912.072	4914.748	4899.542	4905.309	7902	0	160
2026.01.23	09:30:00	4905.432	4917.801	4903.038	4917.153	5086	0	160
2026.01.23	09:45:00	4917.107	4921.706	4914.421	4918.577	4635	0	160
2026.01.23	10:00:00	4918.538	4922.612	4915.662	4921.291	4145	0	160
2026.01.23	10:15:00	4921.328	4932.374	4921.328	4929.515	4189	0	160
2026.01.23	10:30:00	4929.468	4930.483	4924.906	4928.006	3358	0	160
2026.01.23	10:45:00	4928.048	4930.718	4924.497	4929.871	3011	0	160
2026.01.23	11:00:00	4929.821	4929.969	4916.050	4918.395	4844	0	160
2026.01.23	11:15:00	4918.492	4921.939	4911.967	4920.838	3902	0	160
2026.01.23	11:30:00	4920.885	4925.156	4919.787	4923.471	2609	0	160
2026.01.23	11:45:00	4923.442	4926.339	4920.911	4922.962	3756	0	160
2026.01.23	12:00:00	4922.999	4934.364	4918.292	4933.873	4627	0	160
2026.01.23	12:15:00	4933.904	4936.997	4930.394	4934.036	3589	0	160
2026.01.23	12:30:00	4934.047	4939.073	4932.308	4936.112	3579	0	160
2026.01.23	12:45:00	4936.144	4942.585	4935.964	4939.264	4096	0	160
2026.01.23	13:00:00	4939.239	4947.993	4933.626	4940.392	9083	0	160
2026.01.23	13:15:00	4940.333	4940.578	4923.818	4931.596	11975	0	160
2026.01.23	13:30:00	4931.635	4939.326	4927.214	4931.729	9895	0	160
2026.01.23	13:45:00	4931.722	4940.772	4930.552	4938.919	7488	0	160
2026.01.23	14:00:00	4938.979	4947.878	4934.756	4944.413	6757	0	160
2026.01.23	14:15:00	4944.389	4945.515	4939.597	4939.932	4835	0	160
2026.01.23	14:30:00	4939.895	4949.761	4932.804	4947.115	11585	0	160
2026.01.23	14:45:00	4947.015	4956.538	4942.807	4943.153	8576	0	160
2026.01.23	15:00:00	4943.231	4955.902	4938.434	4952.923	8435	0	160
2026.01.23	15:15:00	4952.897	4954.423	4942.474	4944.790	10086	0	160
2026.01.23	15:30:00	4944.821	4960.895	4943.805	4958.998	6328	0	160
2026.01.23	15:45:00	4959.039	4963.375	4951.462	4960.584	7156	0	160
2026.01.23	16:00:00	4960.611	4976.726	4959.077	4971.116	7698	0	160
2026.01.23	16:15:00	4971.070	4986.425	4969.456	4985.365	6943	0	160
2026.01.23	16:30:00	4985.355	4988.334	4978.905	4982.724	7195	0	160
2026.01.23	16:45:00	4982.702	4983.153	4975.529	4980.297	6868	0	160
2026.01.23	17:00:00	4980.335	4987.223	4977.323	4984.505	6329	0	160
2026.01.23	17:15:00	4984.551	4987.826	4980.847	4983.034	5156	0	160
2026.01.23	17:30:00	4983.071	4988.104	4982.314	4983.250	4623	0	160
2026.01.23	17:45:00	4983.207	4985.168	4962.064	4965.998	8603	0	160
2026.01.23	18:00:00	4966.032	4982.801	4965.431	4980.992	6943	0	160
2026.01.23	18:15:00	4980.910	4984.119	4977.540	4978.703	6376	0	160
2026.01.23	18:30:00	4978.670	4979.917	4963.910	4964.557	6866	0	160
2026.01.23	18:45:00	4964.549	4969.725	4958.231	4966.792	6606	0	160
2026.01.23	19:00:00	4966.818	4978.735	4966.818	4974.148	4733	0	160
2026.01.23	19:15:00	4974.185	4978.672	4973.672	4977.329	3198	0	160
2026.01.23	19:30:00	4977.351	4980.378	4974.502	4978.852	3865	0	160
2026.01.23	19:45:00	4978.806	4989.804	4978.029	4984.331	4185	0	160
2026.01.23	20:00:00	4984.297	4985.729	4970.597	4981.215	6548	0	160
2026.01.23	20:15:00	4981.221	4985.416	4977.904	4980.946	4471	0	160
2026.01.23	20:30:00	4980.983	4983.461	4975.761	4982.374	5772	0	160
2026.01.23	20:45:00	4982.305	4984.209	4978.781	4981.517	5036	0	160
2026.01.23	21:00:00	4981.478	4986.107	4978.838	4981.357	3326	0	160
2026.01.23	21:15:00	4981.358	4983.670	4978.031	4981.849	2112	0	160
2026.01.23	21:30:00	4981.900	4983.226	4980.472	4982.325	1596	0	160
2026.01.23	21:45:00	4982.347	4989.050	4981.116	4988.337	1996	0	160
2026.01.25	23:00:00	5019.847	5026.156	5003.575	5021.595	9149	0	160
2026.01.25	23:15:00	5021.542	5031.138	5012.323	5018.530	9570	0	160
2026.01.25	23:30:00	5018.596	5032.103	5016.564	5025.357	7227	0	160
2026.01.25	23:45:00	5025.385	5040.296	5025.133	5039.789	4659	0	160
2026.01.26	00:00:00	5039.821	5043.899	5034.473	5039.322	9096	0	160
2026.01.26	00:15:00	5039.270	5042.712	5030.552	5042.712	6164	0	160
2026.01.26	00:30:00	5042.756	5052.099	5042.056	5050.211	4567	0	160
2026.01.26	00:45:00	5050.318	5051.929	5038.159	5041.830	5190	0	160
2026.01.26	01:00:00	5041.689	5059.120	5029.075	5057.403	13015	0	160
2026.01.26	01:15:00	5057.539	5075.422	5056.787	5074.312	10298	0	160
2026.01.26	01:30:00	5074.215	5085.699	5071.499	5083.327	11731	0	160
2026.01.26	01:45:00	5083.284	5084.822	5067.777	5071.195	11892	0	160
2026.01.26	02:00:00	5071.221	5079.303	5067.022	5075.183	12435	0	160
2026.01.26	02:15:00	5075.120	5089.088	5072.807	5087.838	7227	0	160
2026.01.26	02:30:00	5087.769	5093.104	5079.191	5088.423	8592	0	160
2026.01.26	02:45:00	5088.381	5091.283	5080.619	5081.120	6991	0	160
2026.01.26	03:00:00	5081.060	5085.099	5071.801	5084.963	8911	0	160
2026.01.26	03:15:00	5084.895	5087.955	5075.078	5079.550	7314	0	160
2026.01.26	03:30:00	5079.579	5083.797	5076.061	5078.663	4706	0	160
2026.01.26	03:45:00	5078.622	5079.541	5070.008	5076.541	6500	0	160
2026.01.26	04:00:00	5076.643	5078.008	5072.140	5075.789	4327	0	160
2026.01.26	04:15:00	5075.807	5076.591	5071.362	5072.384	3645	0	160
2026.01.26	04:30:00	5072.465	5073.222	5064.350	5067.046	5086	0	160
2026.01.26	04:45:00	5067.026	5072.268	5058.121	5070.445	5086	0	160
2026.01.26	05:00:00	5070.362	5072.795	5055.156	5060.039	5173	0	160
2026.01.26	05:15:00	5060.000	5066.947	5052.310	5065.578	6842	0	160
2026.01.26	05:30:00	5065.603	5068.063	5053.241	5059.637	13795	0	160
