<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.12	15:00:00	4136.719	4185.704	4134.546	4181.468	39713	0	160
2025.11.12	16:00:00	4181.381	4197.838	4180.097	4196.322	30948	0	160
2025.11.12	17:00:00	4196.367	4206.561	4192.175	4199.374	25072	0	160
2025.11.12	18:00:00	4199.410	4211.822	4190.796	4206.899	21469	0	160
2025.11.12	19:00:00	4206.927	4210.099	4192.209	4197.485	18241	0	160
2025.11.12	20:00:00	4197.440	4199.786	4190.695	4195.852	15273	0	160
2025.11.12	21:00:00	4195.920	4202.228	4191.098	4194.486	7078	0	160
2025.11.12	23:00:00	4203.503	4208.175	4187.216	4191.097	13300	0	160
2025.11.13	00:00:00	4191.055	4209.002	4185.809	4205.860	16706	0	160
2025.11.13	01:00:00	4205.907	4209.380	4179.898	4192.335	26504	0	160
2025.11.13	02:00:00	4192.230	4195.862	4183.518	4190.080	20703	0	160
2025.11.13	03:00:00	4190.123	4213.455	4190.087	4213.125	16860	0	160
2025.11.13	04:00:00	4213.094	4219.607	4203.316	4209.314	13953	0	160
2025.11.13	05:00:00	4209.278	4217.746	4207.372	4211.945	18669	0	160
2025.11.13	06:00:00	4211.918	4212.241	4203.257	4210.337	15728	0	160
2025.11.13	07:00:00	4210.383	4220.091	4208.451	4219.942	13116	0	160
2025.11.13	08:00:00	4219.896	4239.515	4218.874	4232.847	18912	0	160
2025.11.13	09:00:00	4232.801	4239.454	4224.944	4233.211	15130	0	160
2025.11.13	10:00:00	4233.163	4240.261	4221.804	4225.373	14062	0	160
2025.11.13	11:00:00	4225.424	4232.294	4219.380	4230.487	14343	0	160
2025.11.13	12:00:00	4230.531	4245.297	4230.039	4242.523	11850	0	160
2025.11.13	13:00:00	4242.581	4243.952	4220.174	4231.841	29577	0	160
2025.11.13	14:00:00	4231.940	4232.457	4184.533	4195.291	50392	0	160
2025.11.13	15:00:00	4195.337	4205.021	4186.658	4202.539	36894	0	160
2025.11.13	16:00:00	4202.509	4211.009	4195.735	4206.637	27415	0	160
2025.11.13	17:00:00	4206.591	4208.321	4193.209	4201.869	22688	0	160
2025.11.13	18:00:00	4201.899	4203.340	4145.366	4158.006	46236	0	160
2025.11.13	19:00:00	4157.926	4170.593	4145.838	4163.828	27424	0	160
2025.11.13	20:00:00	4163.872	4170.649	4160.284	4163.946	21064	0	160
2025.11.13	21:00:00	4163.972	4181.388	4161.050	4171.534	9921	0	160
2025.11.13	23:00:00	4170.270	4186.674	4170.228	4185.865	12412	0	160
2025.11.14	00:00:00	4185.908	4189.962	4178.207	4183.819	13339	0	160
2025.11.14	01:00:00	4183.793	4193.815	4173.688	4190.038	23806	0	160
2025.11.14	02:00:00	4190.153	4210.292	4188.551	4207.154	17713	0	160
2025.11.14	03:00:00	4207.190	4211.571	4201.385	4204.463	12034	0	160
2025.11.14	04:00:00	4204.400	4205.843	4196.878	4203.238	10831	0	160
2025.11.14	05:00:00	4203.239	4203.696	4184.122	4189.937	19967	0	160
2025.11.14	06:00:00	4189.833	4193.193	4169.242	4175.284	21173	0	160
2025.11.14	07:00:00	4175.237	4182.377	4158.836	4181.008	20556	0	160
2025.11.14	08:00:00	4180.973	4186.950	4169.837	4176.063	21535	0	160
2025.11.14	09:00:00	4175.987	4180.436	4166.491	4169.257	17198	0	160
2025.11.14	10:00:00	4169.317	4171.078	4159.358	4167.811	15286	0	160
2025.11.14	11:00:00	4167.826	4169.864	4130.777	4132.907	28431	0	160
2025.11.14	12:00:00	4132.853	4140.501	4107.245	4116.161	40188	0	160
2025.11.14	13:00:00	4116.120	4118.823	4041.062	4055.752	65348	0	160
2025.11.14	14:00:00	4055.708	4083.907	4032.194	4082.653	60542	0	160
2025.11.14	15:00:00	4082.694	4096.478	4068.282	4093.474	47071	0	160
2025.11.14	16:00:00	4093.530	4111.212	4080.825	4105.116	30573	0	160
2025.11.14	17:00:00	4105.076	4110.611	4093.952	4099.875	26758	0	160
2025.11.14	18:00:00	4099.931	4103.704	4080.789	4098.045	27656	0	160
2025.11.14	19:00:00	4098.001	4100.042	4087.704	4089.972	18418	0	160
2025.11.14	20:00:00	4090.015	4092.359	4075.318	4087.156	20776	0	160
2025.11.14	21:00:00	4087.120	4087.120	4077.630	4084.609	9528	0	160
2025.11.16	23:00:00	4083.755	4106.784	4071.875	4096.457	22938	0	160
2025.11.17	00:00:00	4096.528	4098.343	4080.467	4083.038	20750	0	160
2025.11.17	01:00:00	4083.073	4102.076	4082.488	4091.202	27593	0	160
2025.11.17	02:00:00	4091.191	4093.793	4080.730	4081.702	23039	0	160
2025.11.17	03:00:00	4081.677	4085.815	4070.050	4082.921	22789	0	160
2025.11.17	04:00:00	4082.897	4088.000	4076.835	4078.618	10842	0	160
2025.11.17	05:00:00	4078.643	4078.757	4049.643	4058.283	23444	0	160
2025.11.17	06:00:00	4058.218	4071.878	4054.582	4066.014	18983	0	160
2025.11.17	07:00:00	4066.024	4089.243	4065.135	4088.159	13406	0	160
2025.11.17	08:00:00	4088.130	4095.987	4072.079	4077.380	19542	0	160
2025.11.17	09:00:00	4077.412	4088.844	4072.220	4082.251	15973	0	160
2025.11.17	10:00:00	4082.202	4089.517	4068.252	4070.206	17643	0	160
2025.11.17	11:00:00	4070.296	4086.054	4061.026	4078.456	19310	0	160
2025.11.17	12:00:00	4078.493	4085.287	4074.632	4077.149	13675	0	160
2025.11.17	13:00:00	4077.119	4092.248	4060.660	4065.412	25809	0	160
2025.11.17	14:00:00	4065.272	4082.055	4060.617	4076.213	31604	0	160
2025.11.17	15:00:00	4076.398	4077.742	4060.758	4064.373	31257	0	160
2025.11.17	16:00:00	4064.304	4073.700	4052.142	4069.907	24599	0	160
2025.11.17	17:00:00	4069.959	4081.082	4069.705	4073.391	16955	0	160
2025.11.17	18:00:00	4073.423	4076.301	4062.220	4062.617	17089	0	160
2025.11.17	19:00:00	4062.592	4065.055	4010.749	4011.229	41867	0	160
2025.11.17	20:00:00	4011.258	4043.973	4006.827	4041.064	31738	0	160
2025.11.17	21:00:00	4040.977	4046.281	4038.771	4045.789	7359	0	160
2025.11.17	23:00:00	4049.919	4055.565	4028.586	4036.825	19933	0	160
2025.11.18	00:00:00	4036.862	4041.194	4027.346	4040.127	21391	0	160
2025.11.18	01:00:00	4040.152	4045.052	4022.302	4025.005	24241	0	160
2025.11.18	02:00:00	4024.960	4035.985	4015.354	4017.671	19726	0	160
2025.11.18	03:00:00	4017.663	4026.276	4008.202	4013.285	19893	0	160
2025.11.18	04:00:00	4013.316	4018.202	4004.878	4010.472	19009	0	160
2025.11.18	05:00:00	4010.442	4025.227	4008.119	4018.984	17088	0	160
2025.11.18	06:00:00	4018.953	4020.500	4007.567	4009.043	17812	0	160
2025.11.18	07:00:00	4009.004	4017.554	3998.037	4013.674	19204	0	160
2025.11.18	08:00:00	4013.648	4042.713	4010.540	4036.785	22529	0	160
2025.11.18	09:00:00	4036.765	4047.210	4030.171	4040.264	17518	0	160
2025.11.18	10:00:00	4040.134	4050.503	4037.482	4044.148	16890	0	160
2025.11.18	11:00:00	4044.194	4050.289	4036.983	4039.406	12113	0	160
2025.11.18	12:00:00	4039.374	4044.969	4029.089	4032.284	18332	0	160
2025.11.18	13:00:00	4032.329	4070.330	4031.044	4065.172	29898	0	160
2025.11.18	14:00:00	4065.147	4082.018	4057.977	4065.731	38013	0	160
2025.11.18	15:00:00	4065.782	4072.327	4048.798	4052.948	45485	0	160
2025.11.18	16:00:00	4053.001	4069.283	4040.427	4066.865	31936	0	160
2025.11.18	17:00:00	4066.835	4075.796	4059.212	4071.441	20296	0	160
2025.11.18	18:00:00	4071.481	4074.774	4063.184	4072.652	16947	0	160
2025.11.18	19:00:00	4072.679	4082.060	4072.561	4081.051	15879	0	160
2025.11.18	20:00:00	4081.089	4082.273	4067.190	4069.515	16469	0	160
2025.11.18	21:00:00	4069.469	4072.335	4064.865	4067.233	5970	0	160
2025.11.18	23:00:00	4067.816	4077.878	4066.022	4076.650	9389	0	160
2025.11.19	00:00:00	4076.692	4078.502	4067.683	4069.467	13121	0	160
2025.11.19	01:00:00	4069.504	4070.378	4056.345	4059.169	19783	0	160
2025.11.19	02:00:00	4059.219	4080.659	4055.612	4075.620	18116	0	160
2025.11.19	03:00:00	4075.520	4078.697	4066.098	4066.989	13953	0	160
2025.11.19	04:00:00	4066.883	4076.961	4064.406	4075.206	10531	0	160
2025.11.19	05:00:00	4075.221	4097.590	4074.219	4095.434	17902	0	160
2025.11.19	06:00:00	4095.472	4098.630	4089.147	4091.113	15203	0	160
2025.11.19	07:00:00	4090.982	4097.000	4084.857	4086.976	11713	0	160
2025.11.19	08:00:00	4086.931	4088.759	4078.212	4083.482	16066	0	160
2025.11.19	09:00:00	4083.399	4116.439	4081.134	4113.321	20713	0	160
2025.11.19	10:00:00	4113.364	4119.173	4107.012	4108.906	20150	0	160
2025.11.19	11:00:00	4108.930	4117.604	4106.488	4112.900	13899	0	160
2025.11.19	12:00:00	4112.803	4120.010	4112.184	4114.543	12932	0	160
2025.11.19	13:00:00	4114.570	4117.862	4100.716	4110.438	27062	0	160
2025.11.19	14:00:00	4110.482	4128.933	4101.844	4127.793	30625	0	160
2025.11.19	15:00:00	4127.748	4132.686	4090.012	4096.599	39998	0	160
2025.11.19	16:00:00	4096.629	4098.612	4067.574	4074.770	48378	0	160
2025.11.19	17:00:00	4074.731	4081.289	4055.572	4078.816	42363	0	160
2025.11.19	18:00:00	4078.837	4091.226	4075.738	4087.029	27460	0	160
2025.11.19	19:00:00	4087.089	4087.209	4068.966	4073.651	28307	0	160
2025.11.19	20:00:00	4073.603	4082.095	4072.242	4076.212	17616	0	160
2025.11.19	21:00:00	4076.156	4084.730	4065.574	4077.890	11749	0	160
2025.11.19	23:00:00	4080.006	4108.239	4079.886	4104.662	16516	0	160
2025.11.20	00:00:00	4104.692	4110.341	4100.421	4103.071	15628	0	160
2025.11.20	01:00:00	4102.992	4109.231	4080.874	4081.388	24845	0	160
2025.11.20	02:00:00	4081.343	4081.734	4039.865	4067.018	35539	0	160
2025.11.20	03:00:00	4066.913	4085.782	4064.852	4072.378	21312	0	160
2025.11.20	04:00:00	4072.427	4080.577	4068.368	4075.715	10742	0	160
2025.11.20	05:00:00	4075.679	4076.097	4064.506	4066.777	17329	0	160
2025.11.20	06:00:00	4066.733	4077.708	4058.673	4068.479	20962	0	160
2025.11.20	07:00:00	4068.448	4076.696	4054.032	4059.959	19755	0	160
2025.11.20	08:00:00	4059.901	4069.449	4038.705	4063.648	31884	0	160
2025.11.20	09:00:00	4063.616	4072.779	4055.632	4064.146	23399	0	160
2025.11.20	10:00:00	4064.193	4068.283	4058.119	4060.123	14942	0	160
2025.11.20	11:00:00	4060.000	4068.420	4051.246	4060.789	15128	0	160
2025.11.20	12:00:00	4060.823	4082.067	4060.084	4081.810	17684	0	160
2025.11.20	13:00:00	4081.728	4096.505	4067.087	4080.269	44837	0	160
2025.11.20	14:00:00	4080.240	4107.146	4072.012	4093.354	46636	0	160
2025.11.20	15:00:00	4093.265	4098.795	4070.156	4070.156	37442	0	160
2025.11.20	16:00:00	4070.211	4082.706	4044.773	4049.046	49385	0	160
2025.11.20	17:00:00	4049.086	4068.530	4043.674	4066.087	51091	0	160
2025.11.20	18:00:00	4066.040	4072.702	4056.201	4060.584	31783	0	160
2025.11.20	19:00:00	4060.608	4087.312	4058.921	4084.652	27376	0	160
2025.11.20	20:00:00	4084.615	4085.099	4073.280	4077.045	20718	0	160
2025.11.20	21:00:00	4077.091	4080.984	4074.259	4077.134	6639	0	160
2025.11.20	23:00:00	4076.391	4088.817	4072.924	4079.125	15443	0	160
2025.11.21	00:00:00	4079.174	4081.423	4071.518	4073.755	13864	0	160
2025.11.21	01:00:00	4073.759	4074.447	4060.516	4068.524	23565	0	160
2025.11.21	02:00:00	4068.470	4079.978	4056.697	4057.353	18299	0	160
2025.11.21	03:00:00	4057.377	4059.389	4049.324	4056.197	18837	0	160
2025.11.21	04:00:00	4056.160	4062.482	4047.779	4052.073	13328	0	160
2025.11.21	05:00:00	4052.037	4059.755	4039.848	4058.471	20453	0	160
2025.11.21	06:00:00	4058.510	4064.881	4029.333	4032.882	27295	0	160
2025.11.21	07:00:00	4032.847	4039.836	4024.810	4031.675	21493	0	160
2025.11.21	08:00:00	4031.705	4048.199	4022.258	4041.004	26043	0	160
2025.11.21	09:00:00	4041.009	4063.621	4040.227	4050.578	21542	0	160
2025.11.21	10:00:00	4050.556	4052.751	4032.349	4037.164	28106	0	160
2025.11.21	11:00:00	4037.186	4046.888	4030.923	4036.588	19001	0	160
2025.11.21	12:00:00	4036.553	4071.891	4034.758	4065.841	35697	0	160
2025.11.21	13:00:00	4065.908	4081.224	4059.118	4079.534	30590	0	160
2025.11.21	14:00:00	4079.488	4083.968	4061.537	4071.676	41241	0	160
2025.11.21	15:00:00	4071.567	4076.924	4054.969	4069.701	43571	0	160
2025.11.21	16:00:00	4069.723	4100.646	4062.910	4099.858	36642	0	160
2025.11.21	17:00:00	4099.823	4101.312	4078.989	4085.486	28533	0	160
2025.11.21	18:00:00	4085.439	4088.312	4076.393	4082.921	23627	0	160
2025.11.21	19:00:00	4082.996	4092.204	4082.659	4087.587	15313	0	160
2025.11.21	20:00:00	4087.621	4088.800	4055.141	4067.389	29441	0	160
2025.11.21	21:00:00	4067.339	4069.322	4054.468	4066.113	10225	0	160
2025.11.23	23:00:00	4072.469	4077.701	4065.797	4075.117	14594	0	160
2025.11.24	00:00:00	4075.148	4076.144	4058.214	4067.524	12411	0	160
2025.11.24	01:00:00	4067.564	4073.254	4042.648	4044.190	26107	0	160
2025.11.24	02:00:00	4044.123	4051.624	4040.582	4043.565	15395	0	160
2025.11.24	03:00:00	4043.612	4058.149	4043.612	4050.459	13553	0	160
2025.11.24	04:00:00	4050.507	4061.168	4042.235	4044.061	14288	0	160
2025.11.24	05:00:00	4044.104	4049.545	4039.842	4046.422	15170	0	160
2025.11.24	06:00:00	4046.301	4058.140	4045.295	4053.418	16288	0	160
2025.11.24	07:00:00	4053.408	4067.620	4051.428	4060.001	17153	0	160
2025.11.24	08:00:00	4059.900	4067.034	4059.552	4063.401	14112	0	160
2025.11.24	09:00:00	4063.377	4074.230	4063.081	4071.824	16008	0	160
2025.11.24	10:00:00	4071.862	4077.254	4063.421	4064.029	13678	0	160
2025.11.24	11:00:00	4064.014	4071.689	4063.114	4069.896	10361	0	160
2025.11.24	12:00:00	4069.860	4084.108	4065.639	4080.471	13560	0	160
2025.11.24	13:00:00	4080.508	4086.043	4073.697	4077.696	18967	0	160
2025.11.24	14:00:00	4077.664	4086.089	4068.339	4081.240	27653	0	160
2025.11.24	15:00:00	4081.272	4093.905	4081.160	4091.741	25859	0	160
2025.11.24	16:00:00	4091.791	4098.952	4089.732	4097.127	16632	0	160
2025.11.24	17:00:00	4097.171	4100.408	4088.830	4092.900	14086	0	160
2025.11.24	18:00:00	4092.931	4125.741	4088.005	4120.456	20386	0	160
2025.11.24	19:00:00	4120.488	4124.176	4113.913	4118.508	15232	0	160
2025.11.24	20:00:00	4118.531	4133.405	4117.942	4132.620	13354	0	160
2025.11.24	21:00:00	4132.634	4140.021	4130.111	4134.086	6067	0	160
2025.11.24	23:00:00	4134.311	4144.405	4125.125	4143.810	19024	0	160
2025.11.25	00:00:00	4143.802	4144.609	4127.612	4129.512	19383	0	160
2025.11.25	01:00:00	4129.563	4139.246	4122.524	4134.809	27524	0	160
2025.11.25	02:00:00	4134.754	4155.820	4132.707	4150.819	20394	0	160
2025.11.25	03:00:00	4150.912	4151.083	4139.543	4143.052	16695	0	160
2025.11.25	04:00:00	4143.026	4148.417	4139.453	4140.807	11326	0	160
2025.11.25	05:00:00	4140.845	4152.034	4140.845	4150.888	12367	0	160
2025.11.25	06:00:00	4150.921	4152.125	4138.542	4141.605	18037	0	160
2025.11.25	07:00:00	4141.571	4146.085	4130.277	4132.529	16626	0	160
2025.11.25	08:00:00	4132.614	4139.522	4109.156	4116.115	20363	0	160
2025.11.25	09:00:00	4116.158	4131.381	4113.866	4128.403	18557	0	160
2025.11.25	10:00:00	4128.421	4138.882	4127.461	4131.192	13725	0	160
2025.11.25	11:00:00	4131.274	4137.378	4127.737	4133.459	12538	0	160
2025.11.25	12:00:00	4133.502	4138.759	4115.964	4129.871	21387	0	160
2025.11.25	13:00:00	4129.906	4150.868	4129.392	4147.707	23231	0	160
2025.11.25	14:00:00	4147.681	4148.730	4111.034	4125.254	37215	0	160
2025.11.25	15:00:00	4125.305	4133.846	4117.946	4123.130	26102	0	160
2025.11.25	16:00:00	4123.092	4141.444	4122.107	4136.278	18260	0	160
2025.11.25	17:00:00	4136.279	4159.414	4135.947	4146.103	30886	0	160
2025.11.25	18:00:00	4146.136	4150.996	4132.539	4134.318	18685	0	160
2025.11.25	19:00:00	4134.360	4140.371	4128.456	4133.761	16162	0	160
2025.11.25	20:00:00	4133.797	4138.419	4130.498	4132.303	13756	0	160
2025.11.25	21:00:00	4132.257	4132.528	4127.675	4130.768	6647	0	160
2025.11.25	23:00:00	4132.695	4137.003	4129.751	4133.730	7226	0	160
2025.11.26	00:00:00	4133.737	4144.433	4132.595	4142.690	10561	0	160
2025.11.26	01:00:00	4142.744	4152.915	4138.507	4148.541	16425	0	160
2025.11.26	02:00:00	4148.494	4166.770	4147.303	4161.582	19203	0	160
2025.11.26	03:00:00	4161.631	4169.421	4160.325	4166.104	11269	0	160
2025.11.26	04:00:00	4166.062	4167.081	4156.505	4161.942	10011	0	160
2025.11.26	05:00:00	4161.990	4168.638	4160.096	4162.285	12393	0	160
2025.11.26	06:00:00	4162.250	4162.868	4146.627	4150.128	15253	0	160
2025.11.26	07:00:00	4150.160	4161.521	4149.234	4157.237	12266	0	160
2025.11.26	08:00:00	4157.352	4168.596	4154.696	4161.048	16542	0	160
2025.11.26	09:00:00	4161.115	4164.679	4156.692	4162.741	12244	0	160
2025.11.26	10:00:00	4162.775	4165.212	4156.121	4159.889	13013	0	160
2025.11.26	11:00:00	4159.930	4173.161	4157.792	4171.556	12529	0	160
2025.11.26	12:00:00	4171.577	4173.595	4148.744	4155.239	20689	0	160
2025.11.26	13:00:00	4155.286	4166.644	4149.052	4153.210	22378	0	160
2025.11.26	14:00:00	4153.287	4156.950	4139.824	4142.256	30990	0	160
2025.11.26	15:00:00	4142.185	4165.810	4136.508	4165.246	26420	0	160
2025.11.26	16:00:00	4165.286	4168.452	4160.647	4167.005	17371	0	160
2025.11.26	17:00:00	4167.037	4169.821	4165.066	4167.112	11692	0	160
2025.11.26	18:00:00	4167.155	4171.745	4157.951	4164.612	16885	0	160
2025.11.26	19:00:00	4164.656	4169.850	4162.398	4163.254	10377	0	160
2025.11.26	20:00:00	4163.268	4167.494	4161.280	4164.006	11384	0	160
2025.11.26	21:00:00	4164.045	4167.596	4162.242	4163.971	5476	0	160
2025.11.26	23:00:00	4164.682	4168.944	4162.547	4165.012	7030	0	160
2025.11.27	00:00:00	4164.965	4167.313	4161.935	4164.590	6810	0	160
2025.11.27	01:00:00	4164.569	4165.439	4148.719	4154.274	19711	0	160
2025.11.27	02:00:00	4154.308	4156.239	4144.543	4145.450	13749	0	160
2025.11.27	03:00:00	4145.447	4150.610	4144.145	4147.464	9974	0	160
2025.11.27	04:00:00	4147.420	4154.600	4142.601	4150.899	9403	0	160
2025.11.27	05:00:00	4150.855	4154.715	4144.706	4147.223	9614	0	160
2025.11.27	06:00:00	4147.187	4159.197	4147.108	4157.472	13082	0	160
2025.11.27	07:00:00	4157.447	4162.288	4155.520	4160.009	12971	0	160
2025.11.27	08:00:00	4160.059	4167.143	4159.523	4165.802	11608	0	160
2025.11.27	09:00:00	4165.763	4165.866	4148.261	4158.696	14473	0	160
2025.11.27	10:00:00	4158.730	4160.545	4152.288	4156.479	10441	0	160
2025.11.27	11:00:00	4156.432	4162.518	4155.782	4157.328	8465	0	160
2025.11.27	12:00:00	4157.352	4159.242	4153.517	4154.127	7210	0	160
2025.11.27	13:00:00	4154.152	4158.023	4149.176	4154.976	15579	0	160
2025.11.27	14:00:00	4155.031	4160.722	4152.724	4153.401	12702	0	160
2025.11.27	15:00:00	4153.351	4161.860	4152.960	4158.056	8724	0	160
2025.11.27	16:00:00	4158.005	4158.418	4151.443	4156.378	7249	0	160
2025.11.27	17:00:00	4156.404	4159.221	4154.705	4157.705	4661	0	160
2025.11.27	18:00:00	4157.680	4159.767	4155.850	4159.146	3886	0	160
2025.11.27	19:00:00	4159.154	4160.413	4157.116	4157.116	1824	0	160
2025.11.27	23:00:00	4160.413	4164.010	4158.299	4163.431	4635	0	160
2025.11.28	00:00:00	4163.371	4183.447	4163.093	4180.576	13566	0	160
2025.11.28	01:00:00	4180.551	4193.052	4180.507	4191.080	14194	0	160
2025.11.28	02:00:00	4191.047	4192.051	4185.747	4189.337	9087	0	160
2025.11.28	03:00:00	4189.379	4191.831	4182.805	4184.227	5343	0	160
2025.11.28	04:00:00	4184.232	4188.680	4178.516	4188.383	6979	0	160
2025.11.28	05:00:00	4188.382	4188.862	4155.874	4182.498	9498	0	160
2025.11.28	06:00:00	4182.549	4188.684	4181.704	4187.604	4679	0	160
2025.11.28	07:00:00	4187.564	4187.802	4174.252	4174.631	3387	0	160
2025.11.28	08:00:00	4174.635	4179.939	4147.529	4168.079	303	0	160
2025.11.28	09:00:00	4168.557	4169.909	4157.634	4166.643	41902	0	320
2025.11.28	10:00:00	4166.652	4178.416	4160.879	4163.851	4837	0	160
2025.11.28	11:00:00	4163.790	4179.919	4162.979	4172.019	9413	0	160
2025.11.28	12:00:00	4171.980	4178.250	4168.712	4176.618	5006	0	160
2025.11.28	13:00:00	4176.622	4182.824	4168.890	4182.486	8172	0	160
2025.11.28	14:00:00	4182.526	4208.978	4182.526	4198.201	23765	0	160
2025.11.28	15:00:00	4198.175	4203.974	4185.674	4203.639	20478	0	160
2025.11.28	16:00:00	4203.609	4210.802	4197.605	4206.189	16469	0	160
2025.11.28	17:00:00	4206.213	4216.955	4204.361	4216.919	14006	0	160
2025.11.28	18:00:00	4216.894	4226.479	4211.043	4220.425	14231	0	160
2025.11.28	19:00:00	4220.416	4222.043	4216.121	4219.163	6746	0	160
2025.11.30	23:00:00	4219.988	4225.308	4205.841	4221.933	15689	0	160
2025.12.01	00:00:00	4221.906	4233.717	4218.245	4230.861	14414	0	160
2025.12.01	01:00:00	4230.837	4256.150	4219.735	4255.340	30298	0	160
2025.12.01	02:00:00	4255.314	4256.447	4234.280	4242.737	23215	0	160
2025.12.01	03:00:00	4242.688	4243.897	4232.526	4239.350	16453	0	160
2025.12.01	04:00:00	4239.307	4246.989	4236.342	4245.670	9437	0	160
2025.12.01	05:00:00	4245.694	4246.508	4215.434	4229.564	24026	0	160
2025.12.01	06:00:00	4229.592	4240.535	4226.220	4236.985	13939	0	160
2025.12.01	07:00:00	4237.022	4246.442	4231.860	4245.320	12746	0	160
2025.12.01	08:00:00	4245.286	4253.529	4238.440	4244.714	14229	0	160
2025.12.01	09:00:00	4244.746	4251.701	4243.677	4250.002	11206	0	160
2025.12.01	10:00:00	4250.006	4262.278	4249.122	4255.518	13852	0	160
2025.12.01	11:00:00	4255.585	4258.420	4248.325	4254.634	11004	0	160
2025.12.01	12:00:00	4254.639	4256.529	4244.276	4246.508	15026	0	160
2025.12.01	13:00:00	4246.482	4264.532	4245.498	4247.304	21388	0	160
2025.12.01	14:00:00	4247.330	4249.368	4219.675	4240.225	34104	0	160
2025.12.01	15:00:00	4240.185	4244.995	4219.589	4232.518	34144	0	160
2025.12.01	16:00:00	4232.589	4242.296	4224.958	4226.233	30717	0	160
2025.12.01	17:00:00	4226.259	4240.070	4223.127	4232.432	25384	0	160
2025.12.01	18:00:00	4232.474	4244.713	4232.474	4240.227	18498	0	160
2025.12.01	19:00:00	4240.259	4243.870	4229.171	4236.851	18562	0	160
2025.12.01	20:00:00	4236.875	4241.542	4234.443	4237.363	14829	0	160
2025.12.01	21:00:00	4237.325	4240.640	4230.304	4231.914	7496	0	160
2025.12.01	23:00:00	4231.662	4236.006	4224.423	4227.700	12668	0	160
2025.12.02	00:00:00	4227.704	4229.766	4221.405	4226.932	14074	0	160
2025.12.02	01:00:00	4226.844	4227.306	4191.183	4219.611	37739	0	160
2025.12.02	02:00:00	4219.585	4224.700	4214.291	4221.522	16945	0	160
2025.12.02	03:00:00	4221.557	4226.228	4215.725	4216.858	13146	0	160
2025.12.02	04:00:00	4216.813	4220.634	4213.586	4218.768	10367	0	160
2025.12.02	05:00:00	4218.709	4225.441	4215.182	4224.931	12951	0	160
2025.12.02	06:00:00	4224.970	4226.316	4203.258	4212.745	18895	0	160
2025.12.02	07:00:00	4212.719	4219.395	4209.598	4213.307	11786	0	160
2025.12.02	08:00:00	4213.386	4217.200	4207.135	4210.260	13192	0	160
2025.12.02	09:00:00	4210.295	4213.227	4180.945	4191.801	21803	0	160
2025.12.02	10:00:00	4191.792	4192.327	4182.241	4185.714	14322	0	160
2025.12.02	11:00:00	4185.682	4205.789	4184.795	4205.288	11078	0	160
2025.12.02	12:00:00	4205.254	4209.891	4201.055	4208.688	10468	0	160
